Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.06346,-0.9473591,-0.5113361,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03027344,-0.90625,-0.4523926,0,0,0,0,0,0
27.06846,-0.9631374,-0.4795869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02722168,-0.9018555,-0.4521484,0,0,0,0,0,0
27.07346,-0.9861843,-0.4158609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00224897,0.003248512,0.01924119,0.02929688,-0.8961182,-0.4492188,0,0,0,0,0,0
27.07846,-0.9934097,-0.3839073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02783203,-0.8934326,-0.4437256,0,0,0,0,0,0
27.08346,-1,-0.360111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0267334,-0.8885498,-0.4378662,0,0,0,0,0,0
27.08846,-1,-0.2802319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0300293,-0.8862305,-0.4221191,0,0,0,0,0,0
27.09346,-0.9956888,-0.2400673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03234863,-0.8895264,-0.4188232,0,0,0,0,0,0
27.09846,-0.9101089,-0.1510393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007381736,0.01199532,0.0311417,0.03674316,-0.8924561,-0.4272461,0,0,0,0,0,0
27.10345,-0.8258424,-0.09514314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03442383,-0.899292,-0.4248047,0,0,0,0,0,0
27.10845,-0.7234635,-0.04081076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03637695,-0.9020996,-0.4190674,0,0,0,0,0,0
