,Left Stick X,LeftStickY,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
15778,-0.4662001,1.0,-0.6652973,0.8963585,0.0,0.0,0.0,0.0,0.0,0.1993069,0.02422132,-0.09965343,0.02832031,-0.9124756,-0.2851563
15779,-0.433522,1.0,-0.6251402,0.9197923,0.0,0.0,0.0,0.0,0.0,0.2108408,0.01937706,-0.09157966,0.0345459,-0.8603516,-0.2789307
15780,-0.3847782,1.0,-0.5608505,0.9506614,0.0,0.0,0.0,0.0,0.0,0.4936743,0.02952592,-0.1741375,0.02172852,-0.8010254,-0.2722168
15781,-0.3524597,1.0,-0.5211732,0.9747131,0.0,0.0,0.0,0.0,0.0,0.5511699,0.02956436,-0.1618156,0.01428223,-0.7972412,-0.2615967
15782,-0.3202776,1.0,-0.4734204,0.9985589,0.0,0.0,0.0,0.0,0.0,0.3248512,0.01674233,-0.06522013,0.009765625,-0.8074951,-0.243042
15783,-0.2882255,1.0,-0.4091095,1.0,0.0,0.0,0.0,0.0,0.0,0.6875917,0.04507685,-0.0606862,0.005981445,-0.8299561,-0.1967773
15784,-0.2642672,1.0,-0.3686016,1.0,0.0,0.0,0.0,0.0,0.0,0.3513245,0.02952694,0.00899649,0.005615234,-0.8908691,-0.1693115
15785,-0.2324234,1.0,-0.2882255,1.0,0.0,0.0,0.0,0.0,0.0,0.7444909,0.05661061,0.1126632,0.01452637,-0.9388428,-0.1130371
15786,-0.2165419,1.0,-0.2403741,1.0,0.0,0.0,0.0,0.0,0.0,0.773542,0.04263387,0.1475848,0.00793457,-0.9897461,-0.07421875
15787,-0.1927661,1.0,-0.2006854,1.0,0.0,0.0,0.0,0.0,0.0,0.3878224,0.007246681,0.07771441,-0.001220703,-1.111206,-0.03625488
15788,-0.1848525,1.0,-0.1532514,1.0,0.0,0.0,0.0,0.0,0.0,0.661225,-0.0174925,0.1374428,-0.001098633,-1.204956,0.009521484
15789,-0.1690417,1.0,-0.1217254,1.0,0.0,0.0,0.0,0.0,0.0,0.5263909,-0.04832578,0.1287145,-0.008422852,-1.22644,0.01574707
15790,-0.1690417,1.0,-0.09026043,1.0,0.0,0.0,0.0,0.0,0.0,0.2096874,-0.04059955,0.06966513,-0.007446289,-1.222534,0.01757813
15791,-0.1690417,1.0,-0.04314433,1.0,0.0,0.0,0.0,0.0,0.0,0.3380684,-0.1058395,0.1651604,-0.02563477,-1.20813,0.04760742
15792,-0.1690417,1.0,-0.01176485,1.0,0.0,0.0,0.0,0.0,0.0,0.2294415,-0.1190262,0.1751947,-0.02526855,-1.195557,0.03515625
15793,-0.1690417,1.0,0.02745281,1.0,0.0,0.0,0.0,0.0,0.0,0.05123071,-0.06572525,0.09071584,-0.02954102,-1.179321,0.01416016
15794,-0.1848525,1.0,0.05884144,1.0,0.0,0.0,0.0,0.0,0.0,-0.03623571,-0.1411911,0.1706787,-0.02722168,-1.144775,0.007202148
15795,-0.2006854,1.0,0.07454614,1.0,0.0,0.0,0.0,0.0,0.0,-0.1392669,-0.1424393,0.1483409,-0.02844238,-1.118896,-0.002563477
15796,-0.2165419,1.0,0.08240198,1.0,0.0,0.0,0.0,0.0,0.0,-0.1044977,-0.07497075,0.06020728,-0.03833008,-1.105957,-0.0234375
15797,-0.2403741,1.0,0.09026043,1.0,0.0,0.0,0.0,0.0,0.0,-0.3061578,-0.1735607,0.08507937,-0.04846191,-1.115845,-0.03088379
15798,-0.2722459,1.0,0.09026043,1.0,0.0,0.0,0.0,0.0,0.0,-0.3608082,-0.1819226,0.06266559,-0.04663086,-1.091919,-0.05224609
15799,-0.3042357,1.0,0.09026043,1.0,0.0,0.0,0.0,0.0,0.0,-0.1796677,-0.09320731,0.03548375,-0.05029297,-1.053711,-0.06115723
15800,-0.3524597,1.0,0.09026043,1.0,0.0,0.0,0.0,0.0,0.0,-0.1456951,-0.08821679,0.04048476,-0.03479004,-1.044312,-0.07885742
15801,-0.4253754,1.0,0.06547939,0.8897493,0.0,0.0,0.0,0.0,0.0,-0.2393981,-0.1629883,0.1027064,-0.02307129,-1.08313,-0.05236816
15802,-0.4743927,1.0,0.02596451,0.723297,0.0,0.0,0.0,0.0,0.0,-0.2641872,-0.1488468,0.1179356,-0.01745605,-1.153809,-0.0546875
15803,-0.531496,1.0,0.0,0.538639,0.0,0.0,0.0,0.0,0.0,-0.4057912,-0.1323035,0.1317461,-0.03869629,-1.199707,-0.07653809
15804,-0.5718616,0.995759,-0.02273341,0.4189444,0.0,0.0,0.0,0.0,0.0,-0.5254106,-0.1246585,0.1415935,-0.04370117,-1.153564,-0.09765625
15805,-0.6196507,0.9634567,-0.0264517,0.3086032,0.0,0.0,0.0,0.0,0.0,-0.3111328,-0.06322619,0.08146932,-0.05456543,-1.09729,-0.1019287
15806,-0.6839312,0.923907,-0.03201236,0.1994617,0.0,0.0,0.0,0.0,0.0,-0.6219903,-0.1179507,0.1929197,-0.05285645,-1.026245,-0.1324463
15807,-0.7075,0.8993645,-0.02819379,0.1539815,0.0,0.0,0.0,0.0,0.0,-0.5872545,-0.1139524,0.2236571,-0.04797363,-0.989502,-0.1499023
15808,-0.763997,0.8599966,-0.008908195,0.02946557,0.0,0.0,0.0,0.0,0.0,-0.4683394,-0.08807801,0.2982575,-0.04272461,-0.9708252,-0.1795654
15809,-0.8031714,0.8111632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5050396,-0.07072036,0.3678468,-0.04296875,-1.019531,-0.1760254
15810,-0.8277996,0.7958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5942513,-0.0514786,0.3958347,-0.08496094,-1.004517,-0.1826172
15811,-0.8432577,0.771321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3378728,-0.02673993,0.2039232,-0.08337402,-0.932251,-0.2254639
15812,-0.8755721,0.7396386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627771,-0.05741787,0.3911028,-0.1104736,-0.8666992,-0.229248
15813,-0.8993645,0.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575467,-0.05468836,0.3824528,-0.1153564,-0.8692627,-0.2406006
15814,-0.9315377,0.6676687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2703762,-0.02298947,0.1914123,-0.1229248,-0.8604736,-0.2700195
15815,-0.9628969,0.6112997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4945437,-0.03648486,0.3683464,-0.1422119,-0.907959,-0.2684326
15816,-0.9779255,0.5707892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157851,-0.02673883,0.3605995,-0.1291504,-0.9180908,-0.2755127
15817,-0.9941757,0.5469962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2731249,-0.01249428,0.1789181,-0.137207,-0.9035645,-0.2840576
15818,-1.0,0.5144897,-0.009188499,-0.06957007,0.0,0.0,0.0,0.0,0.0,-0.5285445,-0.02235587,0.3183456,-0.1756592,-0.8979492,-0.2904053
15819,-1.0,0.5067592,-0.02203458,-0.1983112,0.0,0.0,0.0,0.0,0.0,-0.503882,-0.0218561,0.2668099,-0.2037354,-0.8884277,-0.3093262
15820,-1.0,0.5067592,-0.04514594,-0.3280605,0.0,0.0,0.0,0.0,0.0,-0.2326624,-0.01074595,0.1012119,-0.2099609,-0.8792725,-0.3261719
15821,-1.0,0.4985325,-0.07014787,-0.4576314,0.0,0.0,0.0,0.0,0.0,-0.2034068,-0.01074508,0.06621967,-0.2167969,-0.8641357,-0.3419189
15822,-1.0,0.4985325,-0.08951616,-0.6051292,0.0,0.0,0.0,0.0,0.0,-0.3421076,-0.01699293,0.05797629,-0.2303467,-0.8214111,-0.3602295
15823,-1.0,0.4985325,-0.1075727,-0.7159152,0.0,0.0,0.0,0.0,0.0,-0.1421965,-0.004998118,-0.01449454,-0.2237549,-0.7999268,-0.3669434
15824,-1.0,0.4985325,-0.125231,-0.8083089,0.0,0.0,0.0,0.0,0.0,-0.2073929,-0.007919716,-0.1003224,-0.2244873,-0.7822266,-0.3706055
15825,-1.0,0.4985325,-0.1261873,-0.8450723,0.0,0.0,0.0,0.0,0.0,-0.1403765,-0.001576159,-0.1488535,-0.22229,-0.7902832,-0.3765869
15826,-1.0,0.4985325,-0.135262,-0.9004585,0.0,0.0,0.0,0.0,0.0,-0.03673318,0.002748741,-0.1002041,-0.2220459,-0.8311768,-0.3790283
15827,-1.0,0.4985325,-0.1445604,-0.9650384,0.0,0.0,0.0,0.0,0.0,-0.03023756,0.01549349,-0.199167,-0.2171631,-0.8981934,-0.3786621
15828,-1.0,0.4985325,-0.1532514,-1.0,0.0,0.0,0.0,0.0,0.0,0.002249153,0.009246519,-0.08646744,-0.2097168,-0.9171143,-0.3901367
15829,-1.0,0.4985325,-0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.03773414,0.0139942,-0.1499375,-0.2028809,-0.9523926,-0.3787842
15830,-1.0,0.4985325,-0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.02673776,0.002998627,-0.06472036,-0.190918,-0.9554443,-0.3925781
15831,-1.0,0.5232409,-0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.09546035,-0.005997579,-0.1144522,-0.180542,-0.9621582,-0.3984375
15832,-1.0,0.547518,-0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.09970854,-0.01374424,-0.1067055,-0.1673584,-0.9852295,-0.3781738
15833,-0.9952292,0.5635635,-0.1447658,-0.9742349,0.0,0.0,0.0,0.0,0.0,0.01724351,-0.007747083,-0.05647873,-0.1616211,-0.9916992,-0.3763428
15834,-0.979558,0.5957312,-0.05553006,-0.7144868,0.0,0.0,0.0,0.0,0.0,0.001153396,-0.02085655,-0.1243318,-0.184082,-0.9383545,-0.4007568
15835,-0.9634567,0.6196507,0.02978384,-0.4467576,0.0,0.0,0.0,0.0,0.0,0.01174462,-0.01174462,-0.08071303,-0.1936035,-0.9309082,-0.3945313
15836,-0.9557259,0.6358177,0.04585813,-0.06952684,0.0,0.0,0.0,0.0,0.0,0.01599339,-0.02199084,-0.2004166,-0.1998291,-0.9251709,-0.4135742
15837,-0.9480243,0.6520168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05722569,-0.02124119,-0.2201581,-0.1590576,-0.9230957,-0.4177246
15838,-0.923907,0.6839312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472563,0.0,-0.1014618,-0.1335449,-0.9353027,-0.394165
15839,-0.8507007,0.7548471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381109,0.03608098,-0.1678516,-0.12854,-0.9219971,-0.3754883
15840,-0.7933249,0.7933249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699222,0.03848238,-0.08346178,-0.1337891,-0.979126,-0.3614502
15841,-0.7450754,0.8327313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889289,0.04423334,-0.1017117,-0.1517334,-1.032593,-0.362915
15842,-0.7396386,0.8755721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997531,0.1142784,-0.1993768,-0.1391602,-1.07605,-0.3869629
15843,-0.731741,0.8836871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460022,0.1377741,-0.2098811,-0.1068115,-1.029175,-0.3840332
15844,-0.731741,0.8836871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079932,0.2017903,-0.2525742,-0.1020508,-1.036255,-0.3681641
15845,-0.731741,0.8836871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884655,0.2668669,-0.2936249,-0.0859375,-1.032959,-0.3543701
15846,-0.6996371,0.9075292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3827419,0.326188,-0.3061391,-0.02392578,-1.017212,-0.3022461
15847,-0.6514414,0.9391946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789192,0.3185568,-0.3287061,-0.0793457,-1.001343,-0.2947998
15848,-0.6035143,0.9712184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557445,0.1633065,-0.1390873,-0.09692383,-0.9672852,-0.30896
15849,-0.563032,0.9863042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634651,0.3426043,-0.3225356,-0.09521484,-1.040161,-0.3291016
15850,-0.563032,0.9863042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05722379,0.1701721,-0.1931615,-0.07495117,-1.026611,-0.2978516
15851,-0.5547456,0.9857708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2204076,0.3088714,-0.3828404,-0.02905273,-0.9443359,-0.2971191
15852,-0.5547456,0.9857708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110034,0.1220293,-0.158246,-0.03381348,-0.8614502,-0.3110352
15853,-0.5469962,0.9941757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1497239,0.2022212,-0.27742,-0.01977539,-0.7490234,-0.3275146
15854,-0.5227324,1.0,-0.008333266,0.04351817,0.0,0.0,0.0,0.0,0.0,-0.05297797,0.1605088,-0.2330165,-0.02490234,-0.7160645,-0.3393555
15855,-0.4903153,1.0,-0.02431372,0.117828,0.0,0.0,0.0,0.0,0.0,0.0172421,0.06547002,-0.09795514,-0.01904297,-0.7094727,-0.3477783
15856,-0.4416777,1.0,-0.04734621,0.2645818,0.0,0.0,0.0,0.0,0.0,0.1182002,0.09745951,-0.1614328,-0.01989746,-0.699585,-0.3205566
15857,-0.4091095,1.0,-0.06670978,0.3843754,0.0,0.0,0.0,0.0,0.0,0.1024614,0.03448702,-0.0674746,-0.007080078,-0.7258301,-0.2924805
15858,-0.3928797,1.0,-0.08758947,0.5500619,0.0,0.0,0.0,0.0,0.0,0.2650222,0.03996356,-0.1152393,-0.006469727,-0.8165283,-0.2525635
15859,-0.3847782,1.0,-0.09961077,0.6972754,0.0,0.0,0.0,0.0,0.0,0.2808805,0.01616635,-0.09838134,-0.005249023,-0.8690186,-0.2265625
15860,-0.3847782,1.0,-0.103356,0.853644,0.0,0.0,0.0,0.0,0.0,0.2761347,-0.02149126,-0.05947488,-0.002319336,-0.8862305,-0.1923828
15861,-0.3766855,1.0,-0.1136984,0.9919208,0.0,0.0,0.0,0.0,0.0,0.2638899,-0.04698021,-0.01174545,0.001708984,-0.8997803,-0.1768799
15862,-0.3605264,1.0,-0.113854,1.0,0.0,0.0,0.0,0.0,0.0,0.1536921,-0.0422341,0.02324125,0.03662109,-0.8570557,-0.2227783
15863,-0.3283107,1.0,-0.113854,1.0,0.0,0.0,0.0,0.0,0.0,0.4078302,-0.08871298,0.1259478,0.0255127,-0.8833008,-0.1385498
15864,-0.2962267,1.0,-0.113854,1.0,0.0,0.0,0.0,0.0,0.0,0.420398,-0.08073489,0.152262,0.01074219,-0.8815918,-0.1715088
15865,-0.2722459,1.0,-0.113854,1.0,0.0,0.0,0.0,0.0,0.0,0.2368915,-0.04472952,0.09145811,0.006713867,-0.8862305,-0.1634521
15866,-0.2403741,1.0,-0.113854,1.0,0.0,0.0,0.0,0.0,0.0,0.516035,-0.1047064,0.196918,-0.0213623,-0.914917,-0.1602783
15867,-0.2324234,1.0,-0.1059862,1.0,0.0,0.0,0.0,0.0,0.0,0.5447732,-0.1042064,0.2294046,0.01403809,-0.8615723,-0.1348877
15868,-0.2006854,1.0,-0.1059862,1.0,0.0,0.0,0.0,0.0,0.0,0.3121071,-0.05397528,0.1286911,0.015625,-0.8459473,-0.1531982
15869,-0.1690417,1.0,-0.09812176,1.0,0.0,0.0,0.0,0.0,0.0,0.6722194,-0.102957,0.2526447,0.0009765625,-0.880127,-0.1296387
15870,-0.1453634,1.0,-0.08240198,1.0,0.0,0.0,0.0,0.0,0.0,0.6463978,-0.1026102,0.22575,0.00402832,-0.9334717,-0.1264648
15871,-0.113854,1.0,-0.05884144,1.0,0.0,0.0,0.0,0.0,0.0,0.2958645,-0.04722837,0.1116988,-0.01757813,-0.9547119,-0.09411621
15872,-0.08240198,1.0,-0.035298,1.0,0.0,0.0,0.0,0.0,0.0,0.5702623,-0.06297348,0.2189088,-0.0534668,-0.9625244,-0.08361816
15873,-0.05884144,1.0,-0.01960851,1.0,0.0,0.0,0.0,0.0,0.0,0.5895041,-0.01924233,0.2563926,-0.05773926,-1.033081,-0.06164551
15874,-0.05099206,1.0,0.01176485,1.0,0.0,0.0,0.0,0.0,0.0,0.2691486,0.01199548,0.1589402,-0.02954102,-1.12146,-0.03076172
15875,-0.035298,1.0,0.04314433,1.0,0.0,0.0,0.0,0.0,0.0,0.2043638,0.02237391,0.15754,-0.005737305,-1.214722,0.01342773
15876,0.01176485,1.0,0.06669273,1.0,0.0,0.0,0.0,0.0,0.0,0.2210992,0.05249721,0.2962398,-0.02197266,-1.275146,0.05603027
15877,0.02745281,1.0,0.06669273,1.0,0.0,0.0,0.0,0.0,0.0,0.04842282,0.01447477,0.214467,-0.04187012,-1.309082,0.04309082
15878,0.05099206,1.0,0.06669273,1.0,0.0,0.0,0.0,0.0,0.0,-0.0779643,-0.007996337,0.06247139,-0.03686523,-1.268066,0.0201416
15879,0.05099206,1.0,0.05884144,1.0,0.0,0.0,0.0,0.0,0.0,-0.247397,-0.043482,0.04373141,-0.0489502,-1.199585,-0.02258301
15880,0.05099206,1.0,0.035298,1.0,0.0,0.0,0.0,0.0,0.0,-0.2344025,-0.05572668,0.01599345,-0.05822754,-1.176514,-0.0456543
15881,0.05099206,1.0,0.003916104,0.9907742,0.0,0.0,0.0,0.0,0.0,-0.08166045,-0.0378314,0.00322951,-0.06872559,-1.172974,-0.08483887
15882,0.01960851,1.0,-0.01943774,0.9446741,0.0,0.0,0.0,0.0,0.0,-0.06942832,-0.04313321,0.008765038,-0.08557129,-1.182373,-0.09484863
15883,-0.035298,1.0,-0.03446931,0.8617327,0.0,0.0,0.0,0.0,0.0,-0.1434966,-0.08821245,0.05576452,-0.06994629,-1.18457,-0.1179199
15884,-0.09812176,1.0,-0.04147463,0.7880178,0.0,0.0,0.0,0.0,0.0,-0.1589515,-0.08967335,0.0927296,-0.05664063,-1.152588,-0.130127
15885,-0.1453634,1.0,-0.0407081,0.7142422,0.0,0.0,0.0,0.0,0.0,-0.09671359,-0.0507309,0.06497554,-0.06945801,-1.133667,-0.1383057
15886,-0.2324234,1.0,-0.03967913,0.6312588,0.0,0.0,0.0,0.0,0.0,-0.2101624,-0.09970835,0.1416909,-0.0826416,-1.089722,-0.1166992
15887,-0.3042357,1.0,-0.03886768,0.5759484,0.0,0.0,0.0,0.0,0.0,-0.217292,-0.09371014,0.1246203,-0.08728027,-1.074951,-0.12146
15888,-0.3847782,1.0,-0.03809495,0.5298661,0.0,0.0,0.0,0.0,0.0,-0.1243361,-0.0477506,0.04498245,-0.06469727,-1.084351,-0.1235352
15889,-0.4908059,1.0,-0.03702421,0.4745831,0.0,0.0,0.0,0.0,0.0,-0.3132126,-0.09803522,0.075814,-0.0723877,-1.075317,-0.1168213
15890,-0.5635635,0.9952292,-0.03682794,0.4653713,0.0,0.0,0.0,0.0,0.0,-0.3795726,-0.09153411,0.06170189,-0.06713867,-1.041138,-0.1192627
15891,-0.6112997,0.9628969,-0.03682794,0.4653713,0.0,0.0,0.0,0.0,0.0,-0.2166508,-0.04822791,0.02149016,-0.06628418,-0.9671631,-0.1330566
15892,-0.6670833,0.922732,-0.03682794,0.4653713,0.0,0.0,0.0,0.0,0.0,-0.40783,-0.09920858,0.002499222,-0.08166504,-0.9143066,-0.1586914
15893,-0.7147655,0.8824759,-0.03682794,0.4653713,0.0,0.0,0.0,0.0,0.0,-0.3682855,-0.100861,-0.03771494,-0.08337402,-0.8935547,-0.1687012
15894,-0.7548471,0.8507007,-0.01672429,0.4649353,0.0,0.0,0.0,0.0,0.0,-0.1591687,-0.05259487,-0.04405973,-0.08178711,-0.8604736,-0.1796875
15895,-0.810544,0.7945727,0.0435442,0.465588,0.0,0.0,0.0,0.0,0.0,-0.2791315,-0.1117217,-0.1515121,-0.0760498,-0.8139648,-0.189209
15896,-0.8513149,0.7633857,0.1046089,0.4690527,0.0,0.0,0.0,0.0,0.0,-0.2308252,-0.1100301,-0.205297,-0.07910156,-0.8123779,-0.1834717
15897,-0.8993645,0.7075,0.2268606,0.4990934,0.0,0.0,0.0,0.0,0.0,-0.1939192,-0.1059559,-0.2616407,-0.07897949,-0.8592529,-0.1607666
15898,-0.9309547,0.6592598,0.3539042,0.5655171,0.0,0.0,0.0,0.0,0.0,-0.1656806,-0.09346092,-0.2578923,-0.06933594,-0.8829346,-0.1564941
15899,-0.9534637,0.6023977,0.4774678,0.6128131,0.0,0.0,0.0,0.0,0.0,-0.05282554,-0.03690867,-0.1024216,-0.05957031,-0.9085693,-0.1619873
15900,-0.9931315,0.5304679,0.6875265,0.6409146,0.0,0.0,0.0,0.0,0.0,-0.0726231,-0.05901344,-0.1504556,-0.04504395,-0.9594727,-0.1387939
15901,-1.0,0.481615,0.8788145,0.6640815,0.0,0.0,0.0,0.0,0.0,-0.04248217,-0.04482717,-0.07519919,-0.06542969,-0.9505615,-0.1611328
15902,-1.0,0.4416777,0.9357346,0.6012593,0.0,0.0,0.0,0.0,0.0,0.01199548,-0.01924275,0.002998871,-0.02502441,-0.9787598,-0.1656494
15903,-1.0,0.3605264,0.9900665,0.4811167,0.0,0.0,0.0,0.0,0.0,0.009745577,-0.02249047,0.1049567,-0.0390625,-1.03186,-0.1401367
15904,-1.0,0.3042357,1.0,0.4172379,0.0,0.0,0.0,0.0,0.0,-0.01753008,-0.005074495,0.08026929,-0.03344727,-1.007813,-0.1503906
15905,-1.0,0.2244794,1.0,0.3524597,0.0,0.0,0.0,0.0,0.0,-0.05653359,-0.01951089,0.2060853,-0.02990723,-0.9822998,-0.1600342
15906,-1.0,0.1690417,1.0,0.3202776,0.0,0.0,0.0,0.0,0.0,-0.06970111,-0.02235587,0.2284411,-0.046875,-0.9564209,-0.1894531
15907,-1.0,0.09812176,1.0,0.3042357,0.0,0.0,0.0,0.0,0.0,-0.02723974,-0.0169936,0.1361987,-0.0579834,-0.9230957,-0.1816406
15908,-1.0,0.01176485,1.0,0.2882255,0.0,0.0,0.0,0.0,0.0,-0.001249122,-0.04373184,0.3261143,-0.08630371,-0.9053955,-0.1791992
15909,-1.0,-0.04314433,1.0,0.2802319,0.0,0.0,0.0,0.0,0.0,0.06347301,-0.05272793,0.3995827,-0.09460449,-0.9071045,-0.2052002
15910,-1.0,-0.113854,1.0,0.2802319,0.0,0.0,0.0,0.0,0.0,0.06620494,-0.03390985,0.2352928,-0.1057129,-0.940918,-0.213623
15911,-1.0,-0.1532514,1.0,0.2722459,0.0,0.0,0.0,0.0,0.0,0.2395562,-0.1527458,0.8370243,-0.08166504,-0.9862061,-0.1844482
15912,-1.0,-0.2006854,1.0,0.2722459,0.0,0.0,0.0,0.0,0.0,0.1834235,-0.1829234,0.7129521,-0.1439209,-1.04895,-0.1690674
15913,-1.0,-0.2006854,0.9513477,0.2701358,0.0,0.0,0.0,0.0,0.0,0.07547158,-0.1147068,0.3801069,-0.1616211,-1.087891,-0.1586914
15914,-1.0,-0.2086106,0.7242565,0.2589311,0.0,0.0,0.0,0.0,0.0,0.05061255,-0.2624846,0.7185596,-0.204834,-1.159424,-0.1617432
15915,-1.0,-0.2324234,0.5184531,0.2433555,0.0,0.0,0.0,0.0,0.0,-0.06147353,-0.2911285,0.7346935,-0.236084,-1.21106,-0.152832
15916,-1.0,-0.2562958,0.2161506,0.1988586,0.0,0.0,0.0,0.0,0.0,-0.207664,-0.3041232,0.7124525,-0.2468262,-1.186035,-0.1461182
15917,-1.0,-0.2642672,0.04445881,0.1013661,0.0,0.0,0.0,0.0,0.0,-0.2386502,-0.3266138,0.6807157,-0.2479248,-1.130127,-0.1782227
15918,-1.0,-0.2802319,-0.005170505,0.03323896,0.0,0.0,0.0,0.0,0.0,-0.1074595,-0.1549417,0.3148814,-0.2913818,-1.135376,-0.1542969
15919,-1.0,-0.3042357,-0.06435483,0.07425557,0.0,0.0,0.0,0.0,0.0,-0.2451653,-0.2317665,0.5351373,-0.3225098,-1.129517,-0.1625977
15920,-1.0,-0.336352,-0.1626167,0.1092202,0.0,0.0,0.0,0.0,0.0,-0.3415998,-0.1754905,0.4313349,-0.3148193,-1.145752,-0.1685791
15921,-1.0,-0.3766855,-0.3059791,0.1423863,0.0,0.0,0.0,0.0,0.0,-0.4955423,-0.125698,0.3286136,-0.335083,-1.143799,-0.1876221
15922,-1.0,-0.3924417,-0.4115211,0.1547319,0.0,0.0,0.0,0.0,0.0,-0.5555335,-0.08396399,0.254276,-0.3397217,-1.131836,-0.199707
15923,-1.0,-0.4005468,-0.6816294,0.1584328,0.0,0.0,0.0,0.0,0.0,-0.763432,-0.007246681,0.1246975,-0.3414307,-1.051758,-0.2557373
15924,-1.0,-0.4005468,-0.8170394,0.1102053,0.0,0.0,0.0,0.0,0.0,-0.4160594,0.02698764,0.0277373,-0.3399658,-0.9886475,-0.2868652
15925,-1.0,-0.4086611,-0.9354839,0.02717173,0.0,0.0,0.0,0.0,0.0,-0.788448,0.1066706,-0.004690451,-0.3258057,-0.890625,-0.3323975
15926,-0.9947569,-0.408207,-1.0,-0.04314433,0.0,0.0,0.0,0.0,0.0,-0.741012,0.1406515,-0.07515966,-0.3182373,-0.8809814,-0.3372803
15927,-1.0,-0.4086611,-1.0,-0.1217254,0.0,0.0,0.0,0.0,0.0,-0.3793263,0.08596063,-0.08770983,-0.3166504,-0.8964844,-0.3292236
15928,-0.9947569,-0.408207,-1.0,-0.1848525,0.0,0.0,0.0,0.0,0.0,-0.798667,0.1914202,-0.2438986,-0.3227539,-0.9012451,-0.3575439
15929,-0.9947569,-0.408207,-1.0,-0.2165419,0.0,0.0,0.0,0.0,0.0,-0.8234063,0.1906705,-0.3038728,-0.3232422,-0.8658447,-0.3841553
15930,-0.9943026,-0.4000978,-1.0,-0.2483314,0.0,0.0,0.0,0.0,0.0,-0.4165931,0.0932149,-0.1919277,-0.3347168,-0.8070068,-0.3991699
15931,-0.9921125,-0.3596902,-1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,-0.774747,0.1806732,-0.4468102,-0.309082,-0.7260742,-0.40979
15932,-0.9780402,-0.2553117,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,-0.7010777,0.1871399,-0.4971364,-0.2785645,-0.6679688,-0.4327393
15933,-0.9092435,-0.1199428,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,-0.5525183,0.211162,-0.5582672,-0.2496338,-0.5883789,-0.4499512
15934,-0.8154728,-0.01137869,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,-0.3853404,0.2229069,-0.5755098,-0.2315674,-0.5501709,-0.456665
15935,-0.6633714,0.1575965,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,-0.1343718,0.2260672,-0.5489244,-0.2130127,-0.4890137,-0.4699707
15936,-0.5411459,0.2902835,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.05397894,0.1132635,-0.2549006,-0.2126465,-0.4470215,-0.4798584
15937,-0.4593287,0.3809936,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.2426505,0.2498958,-0.5472716,-0.2200928,-0.4389648,-0.4853516
15938,-0.3064552,0.5516193,-0.9845603,-0.1843599,0.0,0.0,0.0,0.0,0.0,0.2806215,0.1281913,-0.2693766,-0.1942139,-0.53125,-0.425415
15939,-0.1838746,0.746756,-0.769573,0.04129416,0.0,0.0,0.0,0.0,0.0,0.7251984,0.2618908,-0.5302787,-0.1760254,-0.6088867,-0.3757324
