,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
0,-0.3371182231308594,0.47296277,0.2806189051484375,0.45903805,0.03978943537695312,0.34682104,0.09302368557812501,0.48939478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794921875,0.58463395,-2.6506498046875368e-05,0.03633014,-0.0002016277441406251,0.00964942,-8.610548027343745e-05,0.00888819,-0.03744483022402344,0.06401059,-0.9878943107421876,0.6975052,-0.21872496506640626,0.1955
1,-0.34704778065039066,0.5049196,0.285211104171875,0.46166378,0.030385018289062482,0.37925145,0.08357601243359375,0.4960015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80078125,0.61077565,-0.0005657035878906249,0.036614213,-0.00011850185546875006,0.009663184,-0.0001861282849609375,0.008918315,-0.03574061446816407,0.06462001,-0.9878845328125001,0.71866226,-0.21801352424609377,0.19939174
2,-0.38089452193945317,0.53087085,0.31231103458203124,0.4787687,0.005812950679687512,0.40474615,0.042168140078125006,0.5061455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80078125,0.63584346,-0.0004892950527343749,0.036804426,-8.929143945312495e-05,0.00968344,-0.0002385416072265626,0.0091252215,-0.03542113369863281,0.065126784,-0.98874713046875,0.7403122,-0.21609353965625,0.20291564
3,-0.40142777641210936,0.55207515,0.3301944901289062,0.49908388,-0.016948302796874995,0.40723503,0.03529183876953125,0.50761914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80078125,0.65995973,-0.0005183838945312498,0.036833107,-0.00022685456445312494,0.009714265,-0.00042172333378906257,0.0091803735,-0.03408312812050781,0.06560625,-0.9891116728515625,0.76062953,-0.21421670885546876,0.20631859
4,-0.4326715738730469,0.5732383,0.3383259075898437,0.5169495,-0.04606323971093751,0.4108061,0.044606363281250005,0.53006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798828125,0.68322533,-0.00047488565234374996,0.03746523,-0.0003467656718750001,0.00975712,-0.00037457096406249993,0.009306928,-0.03286671680800781,0.06621737,-0.9888386865234375,0.7811643,-0.2138023371757813,0.209269
5,-0.4574121660351562,0.5911414,0.36294546278515627,0.53805435,-0.06271917711328123,0.44185147,0.05578282263476561,0.5316788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798828125,0.70572436,-0.0006733669746093749,0.03750373,-0.00019552961523437506,0.009757514,-0.00015838297734374997,0.009360105,-0.03251123462636719,0.066696584,-0.9892799968749999,0.8005281,-0.21160030268359376,0.21231572
6,-0.4758431414257812,0.6089004,0.36268480341015624,0.5576311,-0.053990621496093766,0.46358094,0.04187570272851565,0.5486535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,0.7275279,-0.0006222324941406248,0.037732955,-0.00023228888691406247,0.009758002,-0.00023448918828124985,0.00938205,-0.03206801456191406,0.06717384,-0.9898498185546876,0.8192736,-0.21086144369921878,0.21593049
7,-0.5048721288671875,0.62777287,0.36346808680859377,0.57331115,-0.06710517012890622,0.46765238,0.010625702728515624,0.5563479,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734375,0.7486968,-0.0005936216152343747,0.037741873,-0.0003293074806640625,0.009766804,-0.0005095491687500001,0.009563451,-0.031687498524804694,0.067677476,-0.9894118388671875,0.8376846,-0.21063852241015624,0.21951239
8,-0.5060714041601563,0.6445669,0.39508081069531253,0.58851385,-0.07074191317578124,0.4850183,-0.019533495513671874,0.56523186,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734375,0.7629097,-0.0009542810683593752,0.039533198,-9.552209785156258e-05,0.009832435,-0.0004797725027343749,0.009768004,-0.03093385720449219,0.06920927,-0.9895277101562501,0.85546017,-0.2102622981328125,0.22340108
9,-0.5042809784570312,0.6681339,0.43826690467968743,0.595068,-0.040279100537109404,0.48502678,-0.03726736695898439,0.56523263,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771484375,0.7781187,-0.0009243151425781249,0.040126942,-0.0005983346701171875,0.010772008,-0.0008685295326171876,0.009987481,-0.03151249903847656,0.07073895,-0.9897117697265625,0.874177,-0.209539412703125,0.22660556
10,-0.48676313341796873,0.67218417,0.449423404484375,0.61958104,-0.018524446142578116,0.50820065,0.02153639436914062,0.5708905,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78515625,0.7905694,0.0011714963613281251,0.04070962,-0.0005599250216796875,0.010993733,-0.0009470751966796874,0.010400582,-0.029702663569726562,0.07176481,-0.989233738671875,0.8922386,-0.20760798394726565,0.22863151
11,-0.4567640654882812,0.6845266,0.46068815805859376,0.63546956,0.011663263115234378,0.51320404,0.058570405287109384,0.58402604,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78515625,0.807678,0.0012097285449218754,0.041428745,-0.0005291048322265625,0.011059623,-0.0010719534876953124,0.010828899,-0.02893209433339844,0.07442701,-0.9911606396484375,0.90953815,-0.20294022534960937,0.23162222
12,-0.42432730529296875,0.69615364,0.4754033172382812,0.6512707,0.04395482131835938,0.52496576,0.08087605245507813,0.58704513,0.025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787109375,0.8267973,0.0022628365097656245,0.041507892,-0.0007067726154296875,0.01129367,-0.0011373558177734373,0.011374172,-0.02729082080214844,0.0747189,-0.9913151361328125,0.926491,-0.19918441730527342,0.23431757
