,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
12228,0.3928797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05200195,-1.006592,-0.1992188
12229,0.4009901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04248047,-1.021851,-0.2145996
12230,0.4172379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04736328,-1.004395,-0.2224121
12231,0.4253754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05578613,-0.989624,-0.2119141
12232,0.433522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0559082,-0.987915,-0.2110596
12233,0.4416777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06201172,-0.9925537,-0.208374
12234,0.4498426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06359863,-0.9926758,-0.204834
12235,0.4580168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0579834,-0.9912109,-0.2016602
12236,0.4662001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489502,-0.9827881,-0.1943359
12237,0.4743927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04956055,-0.9742432,-0.1838379
12238,0.4903153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002537472,0.0002306792,0.01476347,-0.05688477,-0.9719238,-0.1760254
12239,0.4970172,0.9821059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06262207,-0.9711914,-0.1678467
12240,0.5118763,0.956296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07275391,-0.9743652,-0.1571045
12241,0.5232169,0.8772734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07946777,-0.9782715,-0.1577148
12242,0.5201442,0.8330128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07788086,-0.9707031,-0.1748047
12243,0.520266,0.7283723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003498398,0.009745537,-0.01449336,-0.06030273,-0.9691162,-0.2067871
12244,0.5158169,0.6762933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05358887,-0.9848633,-0.2192383
12245,0.5028629,0.6238524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05285645,-0.9993896,-0.2265625
12246,0.4433231,0.5165997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03967285,-0.9912109,-0.2258301
12247,0.4060729,0.4707572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03063965,-0.9866943,-0.2325439
12248,0.3067426,0.367417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268512,-0.002998301,0.003920855,-0.04833984,-0.994751,-0.2189941
12249,0.2592065,0.3040076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05871582,-0.9980469,-0.208252
12250,0.2022516,0.2315634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449336,-0.004248055,0.007746452,-0.07019043,-1.010986,-0.1988525
12251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207593,-0.006919767,0.003921201,-0.08740234,-1.015869,-0.1679688
12252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05175781,-1.034668,-0.1379395
12253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.040649,-0.1273193
12254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03148558,-0.01399359,0.003998169,-0.02624512,-0.9902344,-0.1386719
12255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03283691,-0.987793,-0.1533203
12256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04077148,-0.9827881,-0.1842041
12257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05151367,-0.9912109,-0.2039795
12258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05297852,-0.9989014,-0.2058105
12259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0258338,0.00830372,0.01107163,-0.0736084,-1.051636,-0.1578369
12260,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08056641,-0.8874512,-0.2213135
12261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01798822,0.003228655,-0.00645731,-0.06188965,-0.9694824,-0.2052002
12262,-0.006092445,-0.01015407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06677246,-0.9790039,-0.2043457
12263,-0.01977463,-0.03525043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07836914,-0.9820557,-0.208374
12264,-0.0351396,-0.06887362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01099496,-0.0002498855,-0.01024531,-0.08789063,-0.9844971,-0.2034912
12265,-0.04680162,-0.09533662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08288574,-0.9807129,-0.2073975
12266,-0.05595019,-0.1138297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07629395,-0.9799805,-0.2127686
12267,-0.08344931,-0.1692829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07177734,-0.9849854,-0.2061768
12268,-0.09427213,-0.1961879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07067871,-0.9875488,-0.2047119
12269,-0.1129126,-0.2750434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00415186,-0.005766472,-0.01337822,-0.06640625,-0.9899902,-0.2054443
12270,-0.122782,-0.3024629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06750488,-0.9923096,-0.2019043
12271,-0.1336254,-0.3387249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670166,-0.9935303,-0.1972656
12272,-0.148674,-0.4195911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06408691,-0.9910889,-0.2005615
12273,-0.1518076,-0.4554227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06140137,-0.9925537,-0.1938477
12274,-0.1617387,-0.4920985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06323242,-0.9949951,-0.1895752
12275,-0.1746854,-0.5739664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06188965,-1.004639,-0.1834717
12276,-0.1769248,-0.6102099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06164551,-1.004517,-0.1750488
12277,-0.1789843,-0.6465352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05871582,-1.006104,-0.1756592
12278,-0.1906422,-0.7289259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05029297,-0.9981689,-0.1809082
12279,-0.1918933,-0.7562853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953,-0.9985352,-0.1793213
12280,-0.2100133,-0.820961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.009995421,-0.004747826,-0.0172421,-0.04785156,-1.000122,-0.1809082
12281,-0.218903,-0.8487294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04724121,-0.9978027,-0.1834717
12282,-0.2278111,-0.8764936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858398,-0.9981689,-0.1783447
12283,-0.2374431,-0.922525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01149474,-0.002998627,-0.0189913,-0.05175781,-1.001831,-0.1813965
12284,-0.2384641,-0.9499472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05151367,-1.001587,-0.1854248
12285,-0.2470431,-0.9685656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0534668,-1.000244,-0.1865234
12286,-0.2562958,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05175781,-1.003784,-0.1956787
12287,-0.2642672,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04785156,-0.9991455,-0.1959229
12288,-0.2642672,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02514182,-0.0009226355,-0.01706876,-0.03881836,-1.019043,-0.1702881
12289,-0.2642672,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03442383,-1.008179,-0.1779785
12290,-0.2642672,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03466797,-0.9776611,-0.1889648
12291,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02323936,-0.00224897,-0.02573821,-0.03125,-1.005371,-0.2167969
12292,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04980469,-1.101807,-0.1586914
12293,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06262207,-1.023804,-0.1716309
12294,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02498856,0.004248055,-0.006497024,-0.04003906,-0.9782715,-0.2229004
12295,-0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03918457,-0.9876709,-0.21521
12296,-0.2642672,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01937535,0.001153294,-0.006689108,-0.03137207,-0.987793,-0.2243652
12297,-0.2642672,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03686523,-0.9887695,-0.2218018
12298,-0.2562958,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03662109,-0.9893799,-0.2166748
12299,-0.2403741,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01299617,-0.0004998525,-0.003249041,-0.03283691,-1.000732,-0.2246094
12300,-0.2324234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04125977,-0.9952393,-0.2138672
12301,-0.2165419,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04577637,-0.9904785,-0.2032471
12302,-0.1848525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01074508,-0.0009995422,-0.001249428,-0.04553223,-0.9874268,-0.2094727
12303,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04370117,-0.9873047,-0.2062988
12304,-0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04504395,-0.9859619,-0.2015381
12305,-0.1296006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006459019,0.0002306792,0.0002306792,-0.03723145,-0.9868164,-0.2052002
12306,-0.113854,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0390625,-0.9818115,-0.2095947
12307,-0.09026043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423584,-0.9787598,-0.2030029
12308,-0.04314433,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04541016,-0.973999,-0.2125244
12309,-0.01960851,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04150391,-0.9726563,-0.2147217
12310,0.003921574,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04394531,-0.9683838,-0.2037354
12311,0.05099206,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04492188,-0.9732666,-0.2027588
12312,0.07454614,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04602051,-0.9735107,-0.206665
12313,0.1217254,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305154,-0.001153294,-0.004843837,-0.04467773,-0.9851074,-0.2027588
12314,0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04321289,-0.9938965,-0.204834
12315,0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0435791,-1.003418,-0.2020264
12316,0.2403741,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998118,0.0,0.001499435,-0.04272461,-1.010742,-0.197876
12317,0.2722459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046875,-1.00708,-0.2015381
12318,0.3042357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04724121,-0.9996338,-0.2072754
12319,0.3686016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04528809,-0.9884033,-0.2054443
12320,0.4091095,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04528809,-0.994873,-0.2033691
12321,0.4662001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00224897,-0.002998627,0.004997711,-0.06103516,-0.9998779,-0.1866455
12322,0.4908059,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06799316,-0.9998779,-0.1817627
12323,0.523744,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06713867,-0.9992676,-0.185791
12324,0.5729127,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612793,-0.9936523,-0.1967773
12325,0.5968135,-0.9973595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05297852,-0.9876709,-0.2078857
12326,0.6046099,-0.9889976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04528809,-0.9874268,-0.2124023
12327,0.6369415,-0.9734389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04162598,-0.9932861,-0.2133789
12328,0.6447625,-0.9651414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04370117,-0.9952393,-0.2115479
12329,0.6609865,-0.957429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04284668,-0.9959717,-0.206665
12330,0.6688248,-0.9491705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04187012,-0.9973145,-0.2026367
12331,0.6688248,-0.9491705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0456543,-0.9996338,-0.2022705
12332,0.6688248,-0.9491705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009457849,-0.008073773,-0.00599766,-0.04760742,-0.9910889,-0.2019043
12333,0.6682492,-0.9403506,-0.06279039,-0.01354303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04516602,-0.9940186,-0.1975098
12334,0.6688248,-0.9491705,-0.1358722,-0.02636326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04077148,-0.9981689,-0.1917725
12335,0.6688248,-0.9491705,-0.3037105,-0.07371613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04284668,-0.9927979,-0.1876221
12336,0.6682492,-0.9403506,-0.3872975,-0.09922496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04541016,-0.9769287,-0.1895752
12337,0.6604159,-0.9485974,-0.5257915,-0.1358005,0.0,0.0,0.0,0.0,0.0,-0.0172421,0.001249428,-0.01299405,-0.05322266,-0.9595947,-0.2026367
12338,0.6436275,-0.9474515,-0.5995765,-0.154382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04919434,-0.9656982,-0.206665
12339,0.6274477,-0.9551592,-0.654691,-0.1645871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04077148,-0.9649658,-0.2115479
12340,0.5957312,-0.979558,-0.7558861,-0.1842707,0.0,0.0,0.0,0.0,0.0,-0.003921547,0.003690868,-0.02145317,-0.0456543,-0.9506836,-0.2208252
12341,0.5713281,-0.9868394,-0.8019406,-0.193834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04602051,-0.9655762,-0.222168
12342,0.547518,-1.0,-0.838509,-0.1952692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04150391,-0.9731445,-0.2202148
12343,0.4825947,-1.0,-0.9212087,-0.2060087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378418,-0.9882813,-0.2158203
12344,0.4580168,-1.0,-0.9486901,-0.2069159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324707,-0.9981689,-0.2138672
12345,0.4253754,-1.0,-0.976185,-0.2077823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324707,-1.005371,-0.2108154
12346,0.3283107,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.002537472,-0.003460189,-0.007381736,-0.01574707,-1.028687,-0.2125244
12347,0.2562958,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01049805,-1.027954,-0.2216797
12348,0.1611441,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.01524302,-0.001249428,0.01774187,-0.0324707,-1.012207,-0.2081299
12349,0.113854,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04125977,-1.013062,-0.2008057
12350,-0.01960851,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.01624256,-0.004248055,0.02049061,-0.05407715,-1.016113,-0.1890869
12351,-0.09812176,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04858398,-1.017456,-0.190918
12352,-0.1769445,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04150391,-1.006592,-0.1916504
12353,-0.3686016,-1.0,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02575684,-1.003296,-0.1958008
12354,-0.4729256,-0.9895671,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01293945,-1.007813,-0.1903076
12355,-0.6634662,-0.8700544,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.002998566,-0.01061031,0.02260457,0.01379395,-1.004639,-0.1923828
12356,-0.718264,-0.8135034,-1.0,-0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01538086,-0.9989014,-0.1931152
12357,-0.7901513,-0.7504452,-0.9486901,-0.2069159,0.0,0.0,0.0,0.0,0.0,0.009226355,-0.007611744,0.02767907,-0.04260254,-0.9820557,-0.2019043
12358,-0.8061307,-0.7346511,-0.9209042,-0.1981693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0793457,-0.9803467,-0.2037354
12359,-0.8141426,-0.7267712,-0.8833577,-0.1735856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09777832,-0.9818115,-0.2088623
12360,-0.8302128,-0.7110435,-0.7991207,-0.124981,0.0,0.0,0.0,0.0,0.0,0.009745537,0.008246223,0.02998627,-0.08581543,-0.9761963,-0.2403564
12361,-0.8382716,-0.7031947,-0.7338147,-0.09312369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06652832,-0.9667969,-0.2523193
12362,-0.8376398,-0.6947249,-0.6777877,-0.0622832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05517578,-0.9576416,-0.2540283
12363,-0.845718,-0.6868977,-0.5294457,-0.01038129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05102539,-0.9534912,-0.2375488
12364,-0.845718,-0.6868977,-0.4648623,0.010033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05395508,-0.9575195,-0.225708
12365,-0.8450879,-0.6784509,-0.2813562,0.0312618,0.0,0.0,0.0,0.0,0.0,0.03967683,-0.005766981,0.01499415,-0.05310059,-0.9589844,-0.213623
12366,-0.8450879,-0.6784509,-0.1531763,0.02373154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05358887,-0.9620361,-0.2023926
12367,-0.8450879,-0.6784509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05749512,-0.9648438,-0.2037354
12368,-0.8450879,-0.6784509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123569,-0.007246681,0.0,-0.09777832,-0.9765625,-0.1749268
12369,-0.8363715,-0.6778176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06982422,-1.004639,-0.1784668
12370,-0.8089718,-0.6590161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0423584,-1.022461,-0.177002
12371,-0.72111,-0.6353564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02905273,-1.05249,-0.1760254
12372,-0.6682246,-0.6141486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04321289,-1.055908,-0.1789551
12373,-0.6087805,-0.6087805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06213379,-1.036133,-0.1815186
12374,-0.4831244,-0.5879886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06567383,-1.022217,-0.1816406
12375,-0.4173789,-0.5725109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06518555,-1.031128,-0.1828613
12376,-0.2919697,-0.5587075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02698764,0.001499313,-0.003248512,-0.07189941,-1.007568,-0.1723633
12377,-0.2390925,-0.5531245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06933594,-0.9943848,-0.1749268
12378,-0.1874254,-0.5481308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06420898,-0.9862061,-0.1811523
12379,-0.09428346,-0.5412569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03073842,0.005248024,-0.01049605,-0.05773926,-0.9802246,-0.1988525
12380,-0.05220576,-0.5394596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04846191,-0.9863281,-0.2054443
12381,-0.0104694,-0.5478984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443359,-0.9853516,-0.2110596
12382,0.0669764,-0.5675368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04394531,-0.9844971,-0.2137451
12383,0.103602,-0.5966043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04602051,-0.9835205,-0.2103271
12384,0.1864345,-0.6470372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008995697,0.003921201,-0.005074495,-0.04455566,-0.9779053,-0.2105713
12385,0.2185839,-0.6853904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04589844,-0.9736328,-0.2070313
12386,0.2837851,-0.7529764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003459883,0.002767907,-0.003229225,-0.05371094,-0.9759521,-0.2087402
12387,0.3015531,-0.7901456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05883789,-0.982666,-0.2045898
12388,0.3193752,-0.8272972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06054688,-0.9884033,-0.2019043
12389,0.3466849,-0.8920318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002998627,-0.001499313,-0.006497024,-0.05419922,-0.9824219,-0.2003174
12390,0.356114,-0.9196351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212402,-0.9819336,-0.2058105
12391,0.3579501,-0.9558448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05444336,-0.9815674,-0.2060547
12392,0.3605264,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05541992,-0.9793701,-0.2116699
12393,0.3524597,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06433105,-0.994751,-0.1710205
12394,0.2802319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01822205,-0.003921201,-0.0207593,-0.06018066,-1.004761,-0.1711426
12395,0.2403741,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04602051,-1.018677,-0.1741943
12396,0.1848525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03540039,-0.9937744,-0.1942139
12397,0.08240198,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01474325,0.002498855,-0.02998627,-0.02697754,-0.9761963,-0.2130127
12398,0.01960851,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953125,-0.9798584,-0.2069092
12399,-0.04314433,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02111816,-0.9890137,-0.2077637
12400,-0.1690417,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01708984,-1.008667,-0.2089844
12401,-0.2244794,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01538086,-1.006958,-0.2052002
12402,-0.2882255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01733398,-0.9969482,-0.1994629
12403,-0.4009901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168457,-0.9779053,-0.2109375
12404,-0.4734204,-0.9985589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009643555,-0.9825439,-0.211792
