,Left Stick X Mean,Left Stick X Var,Left Stick X RMS,LeftStickY Mean,LeftStickY Var,LeftStickY RMS,Right Stick X Mean,Right Stick X Var,Right Stick X RMS,Right Stick Y Mean,Right Stick Y Var,Right Stick Y RMS,Button South Mean,Button South Var,Button South RMS,Button West Mean,Button West Var,Button West RMS,L1 Mean,L1 Var,L1 RMS,R1 Mean,R1 Var,R1 RMS,R2 Mean,R2 Var,R2 RMS,Gyroscope X Mean,Gyroscope X Var,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y Var,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z Var,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X Var,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y Var,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z Var,Accelerometer Z RMS
932,-0.22186590921875,0.17885225546446157,0.6225116,-0.3437889580078125,0.7535915501453401,0.86001515,-0.00394103232812501,0.044207392634132675,0.36876154,0.17413191799101563,0.20311436596045068,0.38641617,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.293151,0.078125,0.072021484375,0.293151,0.09375,0.0849609375,0.369755,-0.0007187540265624999,0.001694692375308175,0.035903428,0.0030024333222656253,0.0005491882175729853,0.016271045,-0.0006784378199218752,0.0006317854015842269,0.024802526,-0.005649565744921875,0.0035986286369283004,0.06446598,-1.0042862886718749,0.004478346428444598,1.003035,-0.11410903978789062,0.013258401071614911,0.15601121
933,-0.19724509371093749,0.17882856848603274,0.60143685,-0.34117479874999995,0.7560416347517009,0.8720367,-0.0034596730742187526,0.044201372212188006,0.29721454,0.17360648237382814,0.2032857987815313,0.35041645,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.35355338,0.078125,0.072021484375,0.2795085,0.05859375,0.0551605224609375,0.369755,-0.0006017500031249999,0.001712672383554412,0.037393164,0.0023580037519531248,0.0005744605152592732,0.01648218,-0.00020130754257812497,0.0006827273386150164,0.023827897,-0.000397681424609375,0.003409212635468635,0.06185812,-1.00334930234375,0.004502085460870931,1.0044687,-0.11282777825468751,0.012766883729471282,0.15115738
934,-0.16419211842187498,0.16267769408634122,0.58084154,-0.24619432492187499,0.8468546842629034,0.8853105,-0.018597266249999998,0.04980593133810057,0.18404937,0.1899991414453125,0.20567142684209327,0.31231627,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.3952847,0.11328125,0.1004486083984375,0.2795085,0.05859375,0.0551605224609375,0.369755,0.0013316357000000003,0.0017830475769720347,0.036592353,0.0025837306640625,0.0005652252560253995,0.016818224,0.001382616027734375,0.0006399776351403739,0.024348233,-0.0012178414167968773,0.0040044951256500705,0.06219328,-1.00010537890625,0.0054144912386172896,1.0049636,-0.11249208541093753,0.015576334770741131,0.14962329
935,-0.108404757484375,0.15245788893074108,0.57986265,-0.13909070656250005,0.916473503163084,0.88468176,-0.0517115217578125,0.0763586338971515,0.13035929,0.20053697883203125,0.2062267688422724,0.3196631,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.44633928,0.11328125,0.1004486083984375,0.2795085,0.05859375,0.0551605224609375,0.369755,0.0014624590671875005,0.001969780403831913,0.035054505,0.00242753399609375,0.0006077712396133839,0.018653315,0.0005164855472656251,0.0005397953381199149,0.0252062,-0.002043246612109374,0.004410905722617364,0.06396515,-1.00104760546875,0.005447663177700752,1.0018016,-0.10973787337968749,0.015857987614034154,0.15306813
936,-0.028596905140625017,0.17227988988664336,0.57007676,-0.02600398468749998,0.9381967186186453,0.8849142,-0.1016689304296875,0.12622572456116513,0.16275865,0.21868943156640624,0.20905029228145897,0.40378734,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.49212548,0.07421875,0.0687103271484375,0.2795085,0.1015625,0.09124755859375,0.3365728,0.0013183596921875003,0.0019684777204352854,0.03482728,0.00141231868359375,0.0006503384094282547,0.018013174,0.00037057135195312516,0.0005410584663873816,0.024307067,-0.0008144373035156235,0.004280766725510459,0.05713974,-1.004409779296875,0.005323429226837657,1.0066946,-0.10317850209453125,0.014847388434052696,0.15121223
937,0.026227357749999985,0.1911389785707666,0.53825843,0.09740795710937494,0.9262556068326369,0.9040244,-0.14129830738281252,0.16288330518545943,0.20500195,0.22069944992578125,0.2051049713746143,0.43745643,0.0,0.0,0.0,0.0,0.0,0.0,0.34765625,0.2267913818359375,0.52663434,0.046875,0.044677734375,0.2795085,0.1328125,0.11517333984375,0.31868872,0.000715667727734375,0.001883639839932736,0.040341817,0.0010592358320312496,0.0006283223783927179,0.023410952,4.2267402734375275e-05,0.0005972273922519992,0.023503916,0.0024557116105468763,0.004113541027735752,0.05809276,-1.0038647578125,0.005297883404794314,1.0057706,-0.10380888067656249,0.014422024992334987,0.15496339
938,0.06854086763281253,0.2061148664668396,0.49487907,0.222267756328125,0.8860610050703424,0.9305632,-0.1384818228125,0.16543317681333025,0.20500195,0.19837086848046875,0.1965896366827522,0.43745643,0.0,0.0,0.0,0.0,0.0,0.0,0.31640625,0.2162933349609375,0.5625,0.03515625,0.0339202880859375,0.2795085,0.16796875,0.1397552490234375,0.3125,-0.0006706058660156252,0.0020204471715911825,0.041091803,0.0010828899609374998,0.0006336512670570319,0.02380518,-0.0006740327269531246,0.0006705341227726091,0.02477687,0.007404327091796874,0.00477916452177588,0.059272923,-1.0024142242187501,0.005690079546695351,1.0046353,-0.10400247673125,0.01727730598627043,0.15804285
939,0.043134148492187496,0.2348147692659037,0.4938844,0.3397757364062499,0.8062664461025324,0.9314507,-0.1964990315625,0.20316329633922017,0.20739456,0.20717213133203127,0.1945903536274779,0.45925462,0.0,0.0,0.0,0.0,0.0,0.0,0.28515625,0.2038421630859375,0.5896238,0.03515625,0.0339202880859375,0.2795085,0.1875,0.15234375,0.2338536,-0.0006998952097656248,0.0020894549189321016,0.040947985,0.0009418691601562499,0.0006381275133999665,0.02357678,-0.0012791156722656246,0.0007037378426119865,0.025070928,0.014629363966796875,0.005455355710455138,0.059015762,-1.0026164007812501,0.006163831833958359,1.0049171,-0.10706949361015625,0.017182897238195535,0.15727636
940,0.0719599273984375,0.23698020670760947,0.4775738,0.46475710046874996,0.7056776517501525,0.9336929,-0.25517666906250003,0.23254456418058977,0.21029247,0.22906081648828125,0.19433554379883838,0.48315245,0.0,0.0,0.0,0.0,0.0,0.0,0.26171875,0.1932220458984375,0.5896238,0.03515625,0.0339202880859375,0.2795085,0.21875,0.1708984375,0.30618623,-0.0012597649480468748,0.002144167911800561,0.041172918,0.0008685727226562501,0.0006364964986358575,0.023626316,-0.00106315495703125,0.0007360522849824329,0.025144497,0.022964954169921874,0.0057624446048811844,0.060254015,-0.9997234203125,0.00641101080833826,1.0065135,-0.11124467949296875,0.01686161141879331,0.16210884
941,0.1356928379453125,0.2535897094150171,0.46661997,0.581863714140625,0.5684961347701256,0.934046,-0.26141203468749996,0.23058256893878398,0.21026969,0.23397560637499998,0.19281794533065208,0.48314077,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.1730804443359375,0.5896238,0.03515625,0.0339202880859375,0.2795085,0.24609375,0.1855316162109375,0.24206147,-0.0007178298308593749,0.0019571786786403956,0.04138882,0.0012082947539062494,0.0006049262425103756,0.02408362,-0.0011754390976562498,0.0007702383984812015,0.026129827,0.02810764333125,0.005904959289199954,0.058389816,-1.0029778375,0.006804942852812656,1.0055903,-0.10566520812929688,0.01788194619930733,0.15967777
942,0.1615413199375,0.24249308362320898,0.43547302,0.6565856075000001,0.4604441790422611,0.95261025,-0.2777264201171875,0.22793768393132546,0.22394596,0.2352411035234375,0.19254339307015944,0.49170226,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.1547698974609375,0.5896238,0.03515625,0.0339202880859375,0.3365728,0.28515625,0.2038421630859375,0.24206147,-0.0005439549480468751,0.0018623999466762509,0.04224714,0.001006154609375,0.0005752565438718763,0.02391445,-0.0009935141367187498,0.0007394578036763344,0.025335534,0.03394794514375,0.005834283489327185,0.0632928,-1.001844871484375,0.00737508186143782,1.0028087,-0.10605383057070314,0.018048387653564386,0.16802025
943,0.14004155939062501,0.27554022106735,0.4052277,0.672902039921875,0.41413621875313045,0.9673777,-0.34091232332031246,0.24541320381815343,0.28112757,0.17678317735156251,0.1729452957929689,0.4964291,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.12640380859375,0.5896238,0.03515625,0.0339202880859375,0.3365728,0.30859375,0.2133636474609375,0.24206147,-0.0009851435027343751,0.0017970348932480743,0.044406295,7.570195312499957e-05,0.0005109516360859494,0.024772245,-0.00011797015234374993,0.0006988251155992691,0.023239236,0.0400390627296875,0.005529679623764558,0.06644607,-1.0033306960937503,0.0066147236400777975,1.003765,-0.11071825203164062,0.017200755479067235,0.1670341
944,0.185762592984375,0.27744061644968393,0.41605008,0.776711742265625,0.25724484788447377,0.96895456,-0.40270074765624997,0.21729366062603234,0.36954337,0.11542080004687502,0.12980117641757893,0.5068287,0.0,0.0,0.0,0.0,0.0,0.0,0.10546875,0.0943450927734375,0.5896238,0.03515625,0.0339202880859375,0.2724312,0.32421875,0.2191009521484375,0.31868872,-5.436440898437512e-05,0.001851636978820777,0.044387113,-0.00030717402343749994,0.0004894191664310545,0.02554081,0.00024614457421875003,0.0007242368389842041,0.023263615,0.04420137428828125,0.005514964160447278,0.06543264,-1.00341843125,0.007286626572545664,1.0070564,-0.1074404733625,0.016935443378262843,0.15966587
945,0.1706565194296875,0.29798411740967357,0.4379804,0.776147800390625,0.2420026008157004,0.96733856,-0.4841313415234375,0.18233292860664385,0.4276079,0.08695078749218749,0.11003004066911809,0.5037988,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.06536865234375,0.5896238,0.03515625,0.0339202880859375,0.21650635,0.34375,0.2255859375,0.36443448,-0.0007922329636718751,0.0016371703287874407,0.043406818,-0.0015931644492187503,0.0002510600726502684,0.02508873,-0.0006770026914062498,0.0007587474657823031,0.024438273,0.04603719722695313,0.005689388586458768,0.06418388,-1.00113486015625,0.006961463201411772,1.0065,-0.107109548940625,0.016338934509293974,0.15873975
946,0.1148539606796875,0.3225093785304267,0.45914346,0.771838771875,0.2408641359271961,0.96719384,-0.5030832811718751,0.1869788978641566,0.4296631,0.08543923544140625,0.11143986788973625,0.4857372,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0302734375,0.5625,0.03515625,0.0339202880859375,0.1875,0.40625,0.2412109375,0.4098399,-0.0014111441746093756,0.001595398823380498,0.044954386,-0.0014437694101562502,0.0002727840975201797,0.025195712,-0.00026313581640624963,0.0006887624218605393,0.025903445,0.053313732301171875,0.0055143135037311695,0.069526896,-1.001527776953125,0.0073257662395095876,1.0052484,-0.10660648557695312,0.016229082525134414,0.1676121
947,0.10876653958593749,0.31946937080900234,0.48649287,0.7718387718749999,0.24086413592719608,0.9600594,-0.46616380703125004,0.2402485095775519,0.49170637,0.07192457489453125,0.12333530495407652,0.48735064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5340002,0.03515625,0.0339202880859375,0.1875,0.46484375,0.2487640380859375,0.4330127,-0.0014210259292968754,0.0015756581322210407,0.045715913,-0.0009768508125,0.0002582708904488235,0.02527874,-2.501746874999976e-05,0.0006513743779670708,0.026558876,0.056823253950390624,0.005507813216074554,0.07529525,-1.002334591796875,0.007342550350068176,1.0056856,-0.11185407850664061,0.01593547886157875,0.16925359
948,0.0867093180625,0.31550957855062217,0.49209598,0.7721066160156249,0.24098142450839458,0.96004003,-0.398570505,0.3575520497673139,0.545582,0.07887861126171875,0.10845552790169843,0.49679413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115845,0.03515625,0.0339202880859375,0.1875,0.48828125,0.2498626708984375,0.4677072,-0.002442190624609375,0.0016041327336568316,0.046322297,-0.0013743822804687502,0.0002668656035601391,0.02524383,0.00014445108984375004,0.0006592366807425726,0.027151106,0.05957031268085937,0.005512232212805546,0.079308465,-0.9990220039062501,0.007264445612430765,1.0029247,-0.11348343100664063,0.015429126745030513,0.17098828
949,0.05912158759375,0.3182127007593396,0.5215384,0.7782313843750001,0.24276946875422414,0.95239776,-0.34311935304687496,0.4489304791026314,0.5467347,0.07864226192578122,0.10876897435910196,0.49755657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47186464,0.03515625,0.0339202880859375,0.1875,0.53515625,0.2487640380859375,0.49607837,-0.0030631057332031254,0.0015848340315623617,0.044245835,-0.0008391328996093753,0.00024436328296219663,0.02462491,-0.0002889042812499998,0.00061035266183705,0.02777805,0.06217575093476563,0.005420381784096794,0.08182298,-0.99804639296875,0.007115168364864716,1.0063645,-0.11774492436601562,0.015609833232333425,0.17043205
950,0.050961713046874996,0.31664225666322143,0.5182554,0.7809738414062499,0.24365860860867128,0.94421864,-0.26993221605468753,0.5428568873656082,0.5523311,0.04489554255078125,0.11053774345891743,0.49787727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.1875,0.59765625,0.2404632568359375,0.5340002,-0.003611601412890625,0.0013950574714556962,0.04315896,-0.000753531028515625,0.00024414912775352427,0.024005601,-0.0005865929601562498,0.0005002323011860131,0.027211117,0.06584882772382812,0.0045968159509963856,0.08358676,-1.000115388671875,0.006046172995970614,1.0055189,-0.12249708354570311,0.012969864372899436,0.17116016
951,0.013236530625000006,0.3218050948561669,0.5432788,0.7803477296875,0.2434246483762453,0.93109256,-0.26900131644531244,0.5399268152892198,0.6013605,-0.0008468756953125128,0.1288259391708316,0.45188227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38527587,0.0,0.0,0.1875,0.66015625,0.2243499755859375,0.55551213,-0.004316861565234375,0.0011758426321998203,0.042402893,-0.000280228942578125,0.00019553185772427386,0.022604365,-0.00118680073359375,0.0004707281731074994,0.026435563,0.06933879901289061,0.0038849502038612017,0.08445594,-0.9976258234375002,0.005806179384652575,1.0066217,-0.1282663365535156,0.01292318572261501,0.17163709
952,-0.07626497015625,0.3191000003794414,0.55852336,0.77380805390625,0.2425589205290874,0.9276454,-0.2383653250390625,0.5137797588312338,0.6160045,-0.03446886425390623,0.11158480363464263,0.3783162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247595,0.0,0.0,0.1875,0.6796875,0.21771240234375,0.5694021,-0.004064002033984375,0.0011333672683438286,0.043030687,0.0004782644792968751,0.0001330993615478102,0.022124952,-0.0011252947800781251,0.0004661073230656711,0.026912775,0.07499790243085937,0.0033799541819004835,0.08642179,-0.99598026328125,0.005460268628186464,1.0070428,-0.13670396963554687,0.012463802351486176,0.16875692
953,-0.1407222548046875,0.31483332197679625,0.5719334,0.7636349722656249,0.24102610543752162,0.91891676,-0.1905937358203125,0.4857823319551531,0.64553547,-0.07395635589453126,0.08270872854631911,0.34291467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26516503,0.0,0.0,0.1875,0.6875,0.21484375,0.586302,-0.0021832140421875,0.0014916773304102498,0.040469717,0.001177365352734375,0.00015156071600251465,0.015924769,0.0003135168957031252,0.0004908024831537109,0.027553689,0.07832050446210938,0.0036045382182425356,0.088367485,-0.9948177308593751,0.005837803544047837,1.0046057,-0.14385557393242188,0.012746869332162847,0.16676748
954,-0.156333157421875,0.30790509334481897,0.57939696,0.65940488703125,0.3680321294631651,0.914658,-0.18297215038671874,0.48374515167522714,0.66337895,-0.07888313680078125,0.07954022970902275,0.3445863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677669,0.0,0.0,0.1875,0.6953125,0.21185302734375,0.63737744,-0.0024127751750000004,0.0014465322113323786,0.03996736,-0.0003734442175781249,0.0002433393799322238,0.01657916,0.0004852641222656251,0.0004855797905286419,0.026245603,0.07915401661054688,0.0033320523217024735,0.09141482,-0.994937420703125,0.006641247572309845,1.0051785,-0.14705896636601562,0.01161571741829332,0.1661145
955,-0.15459719296875,0.30736509093982034,0.57558626,0.554787278828125,0.48776250337154836,0.914658,-0.10966516766796877,0.4564196337638805,0.67642975,-0.08456800867578125,0.07737288428786496,0.35848075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.73828125,0.1932220458984375,0.6817945,-0.0022458493164062504,0.0013654435018678613,0.039719988,-0.00043674739335937494,0.00025063254683925084,0.01610047,0.0011495383019531251,0.0004637602967504557,0.02552205,0.07962179292695312,0.0030847409402669406,0.09347029,-0.9936776140624999,0.0061414108685867545,1.0059906,-0.15407419511601564,0.011391214083057082,0.16866183
956,-0.21774922539062497,0.31439740060505716,0.5683556,0.448970539375,0.5621414914099496,0.9149481,0.011512469832031247,0.47492901493168893,0.7186171,-0.11907673531640625,0.0639978438343803,0.33864048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.76953125,0.1773529052734375,0.69877124,-0.0024430495898437495,0.001285102721693102,0.040126015,-0.0006362621277343749,0.00024510587605770036,0.016393734,0.000752988423046875,0.00043349014819139185,0.02567601,0.07760238773164063,0.002914628015023991,0.09518852,-0.993568418359375,0.005884611191682827,1.0026512,-0.15765142742070312,0.011317029833448098,0.16824867
957,-0.27677203949218754,0.2653258674272393,0.56719315,0.3351684253125,0.6597861902974397,0.9210937,0.08024783545703124,0.5298627125939632,0.7527691,-0.14122543926562503,0.06223046221054636,0.33904806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.8046875,0.15716552734375,0.7315437,-0.00365622462890625,0.0012212995691736575,0.039927643,-0.0001538739996093752,0.0002509221893444544,0.01565463,0.000678353699609375,0.00034023836524423127,0.024707006,0.07969045718476563,0.002587956146512879,0.09636496,-0.990299698828125,0.005178374080889335,1.0016046,-0.16940403257695313,0.009220670390415079,0.17167906
958,-0.217963508203125,0.3522596765215131,0.5650127,0.33273962734374996,0.6202556498560189,0.9238933,0.15906222088671873,0.5673508100318955,0.78467846,-0.16474347000781248,0.06268848184210278,0.33548975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828125,0.142333984375,0.7730823,-0.00348937739453125,0.0011533658287829793,0.037524674,0.0002489170785156249,0.0002599107903108446,0.01564343,0.000907609781640625,0.0003475622802351928,0.022373565,0.07817077679414063,0.0024878912792962978,0.09451394,-0.98927545234375,0.004417280203776713,1.0031335,-0.18042707708867187,0.008006367669090034,0.16725849
959,-0.11034276953125,0.41014463612810215,0.56743306,0.38149951812500005,0.5640459171693091,0.9232374,0.28238718338671875,0.5158619466223453,0.78248864,-0.17624546090624998,0.06437986030055079,0.3589243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.11517333984375,0.8125,-0.00324590575390625,0.0010602924424288748,0.03456122,0.0006674742269531251,0.0002664397474576492,0.013986078,0.0009462267894531251,0.0003373703292890842,0.021728706,0.07889699999726563,0.0025231139948865135,0.09323529,-0.988049027734375,0.004195192117383801,1.0005316,-0.1876659413347656,0.008220381773963725,0.17139265
960,-0.09131387695312501,0.39878562214316643,0.5700143,0.39247546382812504,0.5703124927321336,0.9172447,0.3816505799882813,0.4840049979588213,0.7553792,-0.18515720020312498,0.061078856115412763,0.33581677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140625,0.07855224609375,0.8244316,-0.00427802083203125,0.000961425151646635,0.03390993,0.0010388714144531248,0.0002837445087085454,0.0115467785,0.0010114011253906253,0.0003016779734883726,0.021618824,0.07787609122773437,0.002334244600163668,0.09489278,-0.9828372007812499,0.0031632351651689062,0.99871767,-0.1993384383125,0.006653164630895524,0.17649867
961,-0.08581869949218748,0.37313722295780405,0.5784774,0.408447156015625,0.5840226327721264,0.90783507,0.48725902530078125,0.38268970510780775,0.72257066,-0.19880131721875,0.057261216164602266,0.29694828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.0411224365234375,0.8291562,-0.0023616078203125,0.0008269876345820136,0.038683895,0.001022426585546875,0.0002834271068267862,0.01236717,0.0009673955238281252,0.0002677166009595381,0.022156281,0.08080768566015625,0.0017196512536863976,0.09868455,-0.984555726953125,0.002999110617148375,0.99774754,-0.2070021649609375,0.0053091812380348935,0.1828696
962,-0.1208684364453125,0.4067910925764672,0.5764938,0.36740354625,0.5660889354395642,0.89601725,0.4818723633867188,0.4031041808782775,0.71918285,-0.22431018548046872,0.058582778397815886,0.29285285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.0411224365234375,0.833854,-0.0018322842031249999,0.0007863031010659764,0.03810976,0.00037062847226562495,0.00023931099632895219,0.015603809,0.001089343937890625,0.00026782379653413876,0.022041218,0.08075046487890625,0.0015798668102720338,0.09796638,-0.9825491984374999,0.002616209230410076,0.9982694,-0.21530866864453124,0.0040443109592152434,0.18232405
963,-0.19853350246093748,0.42513322580315444,0.5755566,0.347736946640625,0.548350418507024,0.8919369,0.45947588760546876,0.4527130632632923,0.6844312,-0.19599143653515622,0.04369179594882703,0.2907312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.0411224365234375,0.85923296,-0.0008155850234375001,0.0007504554515578646,0.03702009,0.0003099567769531252,0.00023736068640557153,0.015837401,0.0007817789808593753,0.00029233615351314797,0.021565754,0.08216619388671875,0.0017281604904521315,0.097079195,-0.9795947125,0.002689829518766641,0.99676305,-0.21879911669140628,0.004012135306757868,0.18743017
964,-0.25124565125,0.4392693400364863,0.6015082,0.33816781460937506,0.5373378780752086,0.87390846,0.45927607862109376,0.4527337167720159,0.6892471,-0.18091410915234374,0.04115230660607253,0.2796017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.0411224365234375,0.8772293,-3.2155484374999765e-05,0.0007035080567182718,0.03593148,0.000468325006640625,0.00022656069454673908,0.015668781,0.001067820617578125,0.0002975738552336723,0.020834038,0.08290958291015625,0.0016994810080193765,0.094534434,-0.98101187421875,0.00269088777174082,0.99652535,-0.22208833778515624,0.003877648700272254,0.19018675
965,-0.290249929375,0.4577629534488699,0.58474666,0.3244565775,0.5221882943706329,0.8787059,0.3623152602175781,0.5219272495599787,0.73232675,-0.16596331125781252,0.05011323545078594,0.28666198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.0411224365234375,0.89704376,0.0005984222023437502,0.000726017688292234,0.035137836,0.000489798528125,0.00023234194915350514,0.01584127,0.000852092414453125,0.00030144267175660533,0.018458022,0.08472204087890625,0.001744939234493695,0.09454377,-0.9784760593749999,0.002790071342624053,0.9929108,-0.22498083270703123,0.003865078465824741,0.19472647
966,-0.323732386796875,0.4764302554664912,0.63227195,0.30743939703125,0.5046593042178087,0.8549686,0.2683452234988281,0.5479918865107115,0.7698387,-0.1322390770390625,0.05920302828000658,0.29971468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140625,0.07855224609375,0.91001374,0.0009248446476562503,0.0007602254476185446,0.034140028,-8.585117500000008e-05,0.0002549188847487054,0.016123671,0.000353335726171875,0.0003048036875890158,0.018665101,0.08547115173828125,0.0017568561376359727,0.092728436,-0.978835108984375,0.0029043582343941774,0.9915055,-0.22395563270703123,0.003992744301892316,0.20139587
967,-0.331372357109375,0.4841189548193185,0.6498617,0.30015276226562504,0.497427298156826,0.84237033,0.2674903266628906,0.5483599632659313,0.77175415,-0.08331410735156249,0.0533099771481083,0.3089374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.0943450927734375,0.93122905,0.0014087791750000001,0.0008415067846541593,0.032723516,0.0006239049265625,0.00030283982130972016,0.016336624,0.0006518360894531253,0.00033898582220731106,0.018392,0.08663701837890625,0.0020960069087270685,0.09352995,-0.9790153523437499,0.0036727659087373386,0.9901697,-0.22179126868359375,0.005339573007453869,0.20841998
968,-0.31334612313671867,0.48493611363412537,0.63806254,0.26802588202343747,0.48625174330416754,0.8510873,0.3484937342839844,0.5233477392652198,0.7935125,-0.08829004676679687,0.05343018245660174,0.30880746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.0943450927734375,0.95606613,0.001086898659375,0.0008927063798818076,0.031300586,0.00074625848515625,0.0003253111683687881,0.016876722,0.0017761451359375002,0.0004104482077889768,0.017398302,0.08888625986328125,0.0022707975819861,0.09164568,-0.980467798828125,0.0038338900260719132,0.9844451,-0.22202444173046876,0.005381586896821685,0.21538101
969,-0.3094598556757812,0.4736487792661095,0.61684847,0.21468809620312498,0.4700453535271478,0.866517,0.41879423373710933,0.5294965617967657,0.7874713,-0.10250293637617187,0.054071830110141175,0.31109998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91796875,0.0753021240234375,0.97827977,-0.0015080785125000003,0.0005578967071732078,0.028854199,7.051299648437508e-05,0.00029776439784293715,0.016866311,0.0005382779203125001,0.00036613913512617026,0.016390622,0.09018564031250001,0.0019370632590785884,0.09082694,-0.981394778515625,0.003479109711823171,0.98607767,-0.22023487173046877,0.005206537717416881,0.21945176
970,-0.3751451112617188,0.4529020995301013,0.6491535,0.2221062220625,0.45245634246650374,0.8373018,0.48605606217070313,0.5304209039340398,0.7970603,-0.12088831855585935,0.053389295699007994,0.32999673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.05859375,0.97827977,-0.0002468364343749998,0.00046419296308462235,0.028100897,0.0016716021136718752,0.0001912210911200417,0.015474119,0.0008965238183593749,0.0003044192222600785,0.016401539,0.09060239553125,0.001755106787409048,0.0900028,-0.9795961484375,0.0023356077666351533,0.9838796,-0.22289037773437498,0.00292643572332326,0.2245042
971,-0.28838827071484374,0.5256388387585189,0.68157816,0.2629742057734375,0.42146707174203407,0.8180901,0.5278275966394531,0.5327105305979543,0.8147583,-0.13655069957148436,0.05151773078045467,0.28653872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.05859375,0.97827977,0.0004731459648437497,0.0005818092717209046,0.027406579,0.002501802316796875,0.0002135282591255421,0.015409632,0.0007728170996093752,0.0003342176778345405,0.017115703,0.090705869515625,0.001869825350666596,0.0920839,-0.97992612109375,0.002393970694368852,0.9809667,-0.22417306875,0.002951756528096099,0.2277832
972,-0.23909577419140626,0.5317877442293024,0.7087974,0.3653377147578125,0.38286360925784546,0.8072765,0.41620866031132814,0.6223504176822957,0.8146584,-0.10022842996210936,0.0679780280666232,0.27181286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.0943450927734375,0.97827977,0.0023034244023437496,0.0008175110586395065,0.026523747,0.0020571130238281254,0.00023782389296876966,0.015059217,0.00025798168164062487,0.0003647640531380014,0.017283347,0.0909166310390625,0.002115710952486451,0.09259309,-0.980732457421875,0.0025870460856293196,0.9823824,-0.21488332704687502,0.005305717568002424,0.23065315
