,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
5117,-1.0,0.3042357,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.05628574,0.04475177,0.09896139,0.04992676,-1.046021,-0.4017334
5118,-1.0,0.2722459,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918457,-1.029053,-0.394165
5119,-1.0,0.2244794,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481934,-0.994873,-0.4448242
5120,-1.0,0.1611441,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404785,-0.9545898,-0.4577637
5121,-1.0,0.09812176,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04589844,-0.901123,-0.427124
5122,-0.9261961,-0.01162589,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006469727,-0.8083496,-0.449707
5123,-0.671696,-0.1431483,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.1044607,0.03973504,-0.0379857,0.02062988,-0.8355713,-0.4649658
5124,-0.4780162,-0.196021,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249023,-0.8594971,-0.4694824
5125,-0.2439935,-0.1910792,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09326172,-0.8253174,-0.4951172
5126,-0.09890108,-0.1449016,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.07847045,0.03623636,-0.06447572,0.1112061,-0.8585205,-0.5018311
5127,-0.04007879,-0.09932569,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214355,-0.9230957,-0.4522705
5128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236816,-1.004272,-0.3702393
5129,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.1017206,0.06181658,0.02629511,0.03234863,-0.9527588,-0.3834229
5130,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371094,-1.005981,-0.3452148
5131,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1029053,-0.866333,-0.3758545
5132,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.1397793,0.07957732,0.05466616,-0.006347656,-0.8085938,-0.3753662
5133,0.0,0.0,-0.01871517,0.005021143,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06982422,-0.8481445,-0.4351807
5134,0.0,0.0,-0.1743622,0.07404423,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06713867,-0.7624512,-0.5715332
5135,0.0,0.0,-0.3059791,0.1423863,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1113281,-0.7473145,-0.6884766
5136,0.0,0.0,-0.481436,0.2251319,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1945801,-0.7669678,-0.7965088
5137,0.0,0.0,-0.6170042,0.2592148,0,0.0,0.0,0.0,1.0,0.007246681,-0.03398444,-0.03273501,0.2442627,-0.7392578,-0.8266602
5138,0.0,0.0,-0.6797687,0.2637354,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1818848,-0.6989746,-0.7244873
5139,0.0,0.0,-0.7463629,0.1762767,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1090088,-0.72229,-0.5778809
5140,0.0,0.0,-0.8066644,0.05680735,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1088867,-0.8254395,-0.4824219
5141,0.0,0.0,-0.8540453,-0.1187238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043701,-1.056885,-0.3406982
5142,0.0,0.0,-0.8966555,-0.2678322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079102,-1.041382,-0.3262939
5143,0.0,0.0,-0.9101176,-0.3476415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672363,-0.9370117,-0.2657471
5144,0.0,0.0,-0.9156555,-0.4362136,0,0.0,0.0,0.0,0.0,-0.01849153,0.03173546,-0.01174462,-0.005615234,-0.8908691,-0.3172607
5145,0.0,0.0,-0.927304,-0.4774629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432129,-0.9251709,-0.4135742
5146,0.0,0.0,-0.936793,-0.4861837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149902,-0.928833,-0.4876709
5147,0.0,0.0,-0.9457425,-0.4867211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564453,-1.029663,-0.4351807
5148,0.0,0.0,-0.9457425,-0.4867211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569336,-0.8843994,-0.4890137
5149,0.0,0.0,-0.9546975,-0.4872523,0,0.0,0.0,0.0,1.0,-0.07520942,0.01998921,0.0689628,0.02416992,-0.8825684,-0.4881592
5150,0.0,0.0,-0.9636579,-0.4877774,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0078125,-0.9279785,-0.5019531
5151,0.0,0.0,-0.9626203,-0.4714067,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06665039,-0.8664551,-0.5029297
5152,0.0134,0.1244286,-0.9600933,-0.4306591,0,0.0,0.0,0.0,1.0,-0.04922745,0.01674233,0.04647871,0.03967285,-0.8303223,-0.5112305
5153,0.01932733,0.2622995,-0.9305907,-0.3887278,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06921387,-0.8771973,-0.5189209
5154,0.0,0.4925029,-0.8338935,-0.2805264,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09997559,-0.8666992,-0.6479492
5155,-0.08585181,0.7428048,-0.709038,-0.1596263,0,0.0,0.0,0.0,1.0,-0.01845434,-0.02606675,0.004844264,0.1236572,-0.7944336,-0.7341309
5156,-0.1583184,0.891989,-0.6237947,-0.09735525,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1013184,-0.748291,-0.6641846
5157,-0.2882255,1.0,-0.4833145,-0.01013946,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1068115,-0.6621094,-0.6549072
5158,-0.2962267,1.0,-0.3730516,0.02821398,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09594727,-0.6175537,-0.6743164
5159,-0.3444016,1.0,-0.06429155,0.01638804,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09460449,-0.7860107,-0.5440674
5160,-0.4172379,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005004883,-0.8817139,-0.3336182
5161,-0.4990265,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07021784,-0.03373455,-0.02548833,-0.01318359,-1.033936,-0.2684326
5162,-0.547518,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03027344,-1.049194,-0.3232422
5163,-0.6202084,0.9723267,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005126953,-0.4656982,-0.5721436
5164,-0.6839312,0.923907,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369873,-0.5349121,-0.5356445
5165,-0.7878387,0.8358289,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362061,-0.9007568,-0.4516602
5166,-0.8680802,0.7560699,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547852,-0.9760742,-0.567749
5167,-0.9163012,0.7002302,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046143,-1.04541,-0.4606934
5168,-0.9712184,0.6035143,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09082031,-1.080688,-0.3937988
5169,-1.0,0.5144897,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.02791219,-0.0355246,0.04728924,0.06628418,-0.9974365,-0.4180908
5170,-1.0,0.4580168,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04919434,-0.9987793,-0.4329834
5171,-1.0,0.3524597,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039551,-0.9949951,-0.4454346
5172,-0.9868547,0.2476966,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.04522929,-0.01049519,0.05547459,0.02893066,-0.9556885,-0.4659424
5173,-0.9478477,0.1833286,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635742,-0.9307861,-0.4693604
5174,-0.8718795,0.09602197,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123047,-0.8847656,-0.5109863
5175,-0.8249986,0.04942388,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981445,-0.8947754,-0.4898682
5176,-0.7508847,-0.01120724,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931641,-0.7593994,-0.5429688
5177,-0.6593661,-0.06192942,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850098,-0.7998047,-0.5969238
5178,-0.5867665,-0.08890402,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137207,-0.7597656,-0.477417
5179,-0.4326552,-0.102384,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02514648,-0.8919678,-0.3964844
5180,-0.08449613,-0.05136039,0.0,0.0,0,0.0,0.0,0.0,1.0,-0.07522168,0.01824313,-0.01849304,0.06225586,-1.003418,-0.3282471
5181,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02990723,-0.9866943,-0.3691406
5182,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07800293,-0.8416748,-0.4530029
5183,0.0,0.0,-0.1549069,-0.03272681,0,0.0,0.0,0.0,1.0,-0.1210959,0.03852003,-0.01660744,0.02282715,-0.7524414,-0.5234375
5184,0.0,0.0,-0.3120457,-0.06835286,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0546875,-0.7133789,-0.5345459
5185,0.0,0.0,-0.5712809,-0.1383848,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07324219,-0.7589111,-0.6446533
5186,0.0,0.0,-0.8399854,-0.2262974,0,0.0,0.0,0.0,1.0,-0.02748965,-0.01949266,-0.04098457,0.2138672,-0.7794189,-0.7780762
5187,0.0,0.0,-0.9794459,-0.2871468,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2452393,-0.7670898,-0.7861328
5188,0.0,0.0,-1.0,-0.3122526,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1707764,-0.8327637,-0.743042
5189,0.0,0.0,-1.0,-0.3122526,0,0.0,0.0,0.0,1.0,0.06447572,-0.1027113,-0.02673993,0.12146,-0.7709961,-0.6104736
5190,0.0,0.0,-1.0,-0.3122526,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1170654,-0.7685547,-0.5108643
5191,0.0,0.0,-1.0,-0.3122526,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06652832,-0.7402344,-0.5455322
5192,0.0,0.0,-1.0,-0.336352,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08190918,-0.7762451,-0.5682373
5193,0.0,0.0,-1.0,-0.3928797,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1379395,-0.8890381,-0.5463867
5194,0.0,0.0,-1.0,-0.481615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228516,-1.023193,-0.5024414
5195,0.0,0.0,-0.9668443,-0.5371357,0,0.0,0.0,0.0,0.0,0.09070845,-0.1301904,-0.07046773,0.09521484,-0.9398193,-0.4390869
5196,0.0,0.0,-0.8669578,-0.6215177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818848,-0.869873,-0.3126221
5197,0.0,0.0,-0.7528353,-0.6046087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196289,-0.8956299,-0.3789063
5198,0.0,0.0,-0.624665,-0.5110896,0,0.0,0.0,0.0,0.0,0.05347551,-0.02698764,-0.03223523,0.0324707,-0.9334717,-0.3374023
5199,0.0,0.0,-0.5709667,-0.4814033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05310059,-0.9121094,-0.3007813
5200,0.003580134,0.03222121,-0.5616013,-0.4723401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993652,-1.069458,-0.2944336
5201,0.0113294,0.1699411,-0.5598326,-0.4560225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422852,-1.079956,-0.3199463
5202,0.003224121,0.4094634,-0.559493,-0.3766522,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0534668,-1.000244,-0.4522705
5203,-0.0692353,0.6595572,-0.6028338,-0.2959366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07214355,-0.8822021,-0.5690918
5204,-0.1173703,0.7988755,-0.6252773,-0.2523049,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07751465,-0.7971191,-0.6213379
5205,-0.2156866,0.9764718,-0.6859229,-0.2261692,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07861328,-0.7044678,-0.6523438
5206,-0.2882255,1.0,-0.7766488,-0.2311004,0,0.0,0.0,0.0,1.0,-0.02823707,-0.0569739,-0.04622883,0.1293945,-0.6872559,-0.7081299
5207,-0.2882255,1.0,-0.8403814,-0.2340789,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1560059,-0.6813965,-0.7421875
5208,-0.3122526,1.0,-0.934278,-0.2931835,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1444092,-0.6730957,-0.7156982
5209,-0.3686016,1.0,-1.0,-0.3928797,0,0.0,0.0,0.0,1.0,0.1021949,-0.1274313,-0.09794716,0.1790771,-0.7624512,-0.5983887
5210,-0.4091095,1.0,-1.0,-0.4009901,0,0.0,0.0,0.0,1.0,0.1277019,-0.1361987,-0.07072337,0.1143799,-0.8438721,-0.5708008
5211,-0.4416777,1.0,-1.0,-0.4253754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641846,-0.9544678,-0.508667
5212,-0.4662001,1.0,-0.9905694,-0.4893174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569824,-1.041504,-0.5406494
5213,-0.4662001,1.0,-0.9668443,-0.5371357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534668,-0.9049072,-0.3937988
5214,-0.4662001,1.0,-0.9363098,-0.6095974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009521484,-0.8833008,-0.30896
5215,-0.4662001,1.0,-0.8951521,-0.648488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04064941,-0.9085693,-0.3520508
5216,-0.4662001,1.0,-0.8869745,-0.6562817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03015137,-0.9199219,-0.3901367
5217,-0.4662001,1.0,-0.8869745,-0.6562817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05688477,-0.942749,-0.4379883
5218,-0.4580168,1.0,-0.8869745,-0.6562817,0,0.0,0.0,0.0,0.0,0.009687673,-0.0583567,-0.04705441,0.09448242,-0.9316406,-0.4781494
5219,-0.4498426,1.0,-0.8869745,-0.6562817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102539,-1.015381,-0.3369141
5220,-0.4416777,1.0,-0.886366,-0.6478819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008911133,-1.041016,-0.3536377
5221,-0.433522,1.0,-0.9180321,-0.6000989,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03198242,-0.9761963,-0.4312744
5222,-0.433522,1.0,-0.9417656,-0.5602909,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03527832,-0.8782959,-0.4970703
5223,-0.433522,1.0,-0.9726233,-0.4882966,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02856445,-0.7888184,-0.4302979
5224,-0.4416777,1.0,-1.0,-0.4009901,0,0.0,0.0,0.0,1.0,-0.09345719,-0.0154929,-0.05272585,0.08459473,-0.8079834,-0.5279541
5225,-0.4743927,1.0,-1.0,-0.336352,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1320801,-0.7767334,-0.6381836
5226,-0.547518,1.0,-1.0,-0.2562958,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1824951,-0.7601318,-0.7469482
5227,-0.6363822,0.9645792,-1.0,-0.2244794,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2010498,-0.7487793,-0.769165
5228,-0.6923701,0.9244941,-1.0,-0.2165419,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1524658,-0.7492676,-0.690918
5229,-0.7804915,0.8525369,-1.0,-0.2165419,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1219482,-0.7104492,-0.557373
5230,-0.851927,0.7719339,-1.0,-0.2324234,0,0.0,0.0,0.0,1.0,0.104959,-0.1224907,-0.09157966,0.0994873,-0.732666,-0.5700684
5231,-0.8999631,0.7159706,-1.0,-0.2562958,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1352539,-0.8417969,-0.5628662
5232,-0.9474515,0.6436275,-1.0,-0.3283107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192627,-0.9246826,-0.5078125
5233,-0.9712184,0.6035143,-1.0,-0.3847782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558105,-0.8985596,-0.5054932
5234,-0.9931315,0.5304679,-0.9985589,-0.4734204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991699,-0.8651123,-0.421875
5235,-1.0,0.4825947,-0.9668443,-0.5371357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318359,-0.8848877,-0.3172607
5236,-1.0,0.4580168,-0.9512189,-0.5691394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026367,-0.928833,-0.3530273
5237,-1.0,0.4498426,-0.9274606,-0.6090192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208496,-0.9604492,-0.3774414
5238,-1.0,0.4498426,-0.9197923,-0.6251402,0,0.0,0.0,0.0,0.0,0.04447963,-0.07746452,-0.03798261,0.04711914,-0.9553223,-0.3677979
5239,-1.0,0.4498426,-0.9109678,-0.62455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312012,-0.9543457,-0.3980713
5240,-1.0,0.4498426,-0.9115608,-0.6329178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,-1.058838,-0.3410645
5241,-1.0,0.4580168,-0.9115608,-0.6329178,0,0.0,0.0,0.0,0.0,-0.041481,-0.02998627,0.01224439,0.02722168,-1.074951,-0.3469238
5242,-1.0,0.4825947,-0.9109678,-0.62455,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04785156,-1.021118,-0.4030762
5243,-0.9941757,0.5469962,-0.9174469,-0.5917731,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03466797,-0.8688965,-0.5194092
5244,-0.9712184,0.6035143,-0.9306184,-0.5266904,0,0.0,0.0,0.0,1.0,-0.06181658,-0.029755,-0.03875069,-0.01623535,-0.7939453,-0.5371094
5245,-0.9557259,0.6358177,-0.935187,-0.4616746,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01330566,-0.8468018,-0.5097656
5246,-0.9081243,0.7080969,-0.9368272,-0.3410208,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08349609,-0.8760986,-0.5855713
5247,-0.8830822,0.7232483,-0.934278,-0.2931835,0,0.0,0.0,0.0,1.0,-0.04098123,-0.05222608,-0.06547002,0.09472656,-0.8533936,-0.6085205
5248,-0.779267,0.8352143,-0.9278408,-0.1281119,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1661377,-0.7572021,-0.7144775
5249,-0.6833416,0.9151183,-0.9079972,-0.05022963,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1768799,-0.7443848,-0.715332
5250,-0.5790934,0.9784681,-0.8431391,-0.003815109,0,0.0,0.0,0.0,1.0,0.07971999,-0.1366985,-0.07472187,0.1678467,-0.6854248,-0.630249
5251,-0.5062566,1.0,-0.8062459,0.01135558,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1652832,-0.6650391,-0.5947266
5252,-0.4009901,1.0,-0.6955239,0.01104006,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.161377,-0.8201904,-0.5383301
5253,-0.3283107,1.0,-0.5848043,0.0106328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678467,-0.9061279,-0.4549561
5254,-0.2244794,1.0,-0.2988061,0.008703089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202393,-0.8939209,-0.4611816
5255,-0.1690417,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.141935,-0.1406856,0.002748741,0.01538086,-0.9388428,-0.4039307
5256,-0.1611441,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06005859,-0.911377,-0.2821045
5257,-0.1611441,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02905273,-0.9643555,-0.2132568
5258,-0.1611441,1.0,0.2074874,-0.02249864,0,0.0,0.0,0.0,0.0,0.03206441,-0.05513234,-0.02006909,-0.0222168,-0.9897461,-0.2746582
5259,-0.1611441,1.0,0.4193232,-0.03575625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01879883,-1.007446,-0.2907715
5260,-0.1532514,1.0,0.769573,-0.04129416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,-0.9802246,-0.427002
5261,-0.1532514,1.0,1.0,-0.04314433,0,0.0,0.0,0.0,1.0,-0.007842403,-0.04313321,-0.01130229,-0.03527832,-0.9593506,-0.3962402
5262,-0.1532514,1.0,1.0,-0.05099206,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008300781,-0.9467773,-0.4208984
5263,-0.1532514,1.0,1.0,-0.08240198,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07556152,-0.979248,-0.4680176
5264,-0.1611441,1.0,1.0,-0.09026043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06066895,-0.9648438,-0.5194092
5265,-0.1769445,1.0,1.0,-0.09026043,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07055664,-0.9255371,-0.5517578
5266,-0.2165419,1.0,1.0,-0.113854,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09838867,-0.8803711,-0.5695801
5267,-0.2476966,0.9868547,1.0,-0.1374799,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1257324,-0.880249,-0.5799561
5268,-0.2513058,0.877637,1.0,-0.1532514,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1169434,-0.8762207,-0.5687256
5269,-0.2314825,0.6503556,1.0,-0.1611441,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1008301,-0.8852539,-0.571167
5270,-0.1856871,0.3811471,0.9195379,-0.1590762,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1048584,-0.8453369,-0.5783691
5271,-0.1168191,0.1946985,-0.1141868,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528076,-0.9963379,-0.4937744
5272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882813,-0.8330078,-0.4162598
5273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.04751573,-0.07934666,0.02237391,0.09936523,-0.9246826,-0.3632813
5274,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01660156,-0.864624,-0.3464355
5275,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150391,-0.6451416,-0.4145508
5276,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943848,-0.5133057,-0.4968262
5277,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448975,-0.6923828,-0.6086426
5278,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869629,-0.8833008,-0.5466309
5279,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1209545,-0.1017117,-0.08246895,-0.04736328,-0.9960938,-0.3018799
5280,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02209473,-1.107422,-0.2840576
5281,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237793,-1.092041,-0.3505859
5282,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.04097789,-0.06846307,0.01549164,0.03527832,-1.053101,-0.380127
5283,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02819824,-1.025757,-0.3990479
5284,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002563477,-0.9926758,-0.4077148
5285,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.01574279,-0.03473409,0.01449336,0.001342773,-0.973999,-0.425415
5286,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01062012,-0.973877,-0.4195557
5287,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03344727,-0.994873,-0.34021
5288,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.04497848,0.0129169,-0.02514182,-0.01074219,-0.9007568,-0.369873
5289,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02990723,-0.862793,-0.425415
5290,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175781,-0.8540039,-0.4902344
5291,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.04475177,0.01730094,-0.07381735,0.1223145,-0.8699951,-0.5324707
5292,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850098,-0.8991699,-0.5057373
5293,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411621,-0.9083252,-0.4562988
5294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0337373,0.01099586,-0.04723221,0.0838623,-0.9144287,-0.4306641
5295,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323242,-0.9241943,-0.4205322
5296,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080078,-0.8967285,-0.3669434
5297,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370117,-0.9534912,-0.3466797
5298,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666016,-0.9654541,-0.3068848
