,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
758,0.14561014,0.58869445,0.053046968,0.024332922,0.0,0.0,0.0,0.0,0.0,0.01236994,0.006608559,0.011070467,0.009628075,1.0041121,0.11564967
759,0.1500561,0.6395788,0.053046968,0.024332922,0.0,0.0,0.0,0.0,0.0,0.012480214,0.006656174,0.011337837,0.013230589,1.0036538,0.11549496
760,0.15472463,0.6803285,0.053046968,0.024332922,0.0,0.0,0.0,0.0,0.0,0.014424992,0.0075281654,0.012323749,0.015226088,1.0038856,0.11507105
761,0.15166152,0.71134126,0.07427769,0.023033056,0.0,0.0,0.0,0.0,0.0,0.0144922575,0.0075611295,0.012557242,0.016377738,1.0039588,0.114378534
762,0.13497089,0.7338419,0.15694945,0.013970355,0.0,0.0,0.0,0.0,0.0,0.01455985,0.0075731957,0.012584606,0.017700948,1.0039229,0.11364293
763,0.114616826,0.7382387,0.263083,0.0054648686,0.0,0.0,0.0,0.0,0.0,0.014870641,0.007862245,0.012236777,0.018945158,1.0041083,0.113431945
764,0.114616826,0.7382387,0.3595172,0.005815114,0.0,0.0,0.0,0.0,0.0,0.015204591,0.007919099,0.01226714,0.020160766,1.003969,0.11360025
765,0.11461682,0.7382387,0.43789566,0.008125169,0.0,0.0,0.0,0.0,0.0,0.01571632,0.00798678,0.012286539,0.021249197,1.0039489,0.11410687
766,0.114616826,0.73823875,0.5042347,0.021303996,0.0,0.0,0.0,0.0,0.0,0.015815098,0.007969031,0.012301093,0.022601651,1.003722,0.11518417
767,0.114616826,0.73823875,0.56280774,0.031032957,0.0,0.0,0.0,0.0,0.0,0.015810654,0.007910444,0.012235195,0.023781816,1.0035244,0.11592855
768,0.114616826,0.73823875,0.59480405,0.037711784,0.0,0.0,0.0,0.0,0.0,0.015319914,0.007986923,0.012199629,0.024858344,1.0037519,0.11681139
769,0.114309266,0.7177286,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.01573669,0.007998127,0.0123285595,0.025663555,1.0032711,0.11747705
770,0.11340755,0.6727811,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.015945243,0.008175681,0.013449437,0.026856234,1.0030296,0.11857211
771,0.11583236,0.6246169,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.016348822,0.008152879,0.013447514,0.028342092,1.0030173,0.11911811
772,0.21012408,0.57256633,0.59804106,0.040230602,0.0,0.0,0.0,0.0,0.0,0.015745172,0.007927704,0.012608763,0.029662028,1.0024464,0.11913182
773,0.3254353,0.516234,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.014210222,0.0067389645,0.011057804,0.030424248,1.0033612,0.11855062
774,0.4089112,0.45442554,0.59804106,0.040230602,0.0,0.0,0.0,0.0,0.0,0.014114232,0.005981983,0.009569153,0.03050629,1.0030677,0.11771252
775,0.47789925,0.3824388,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.014073745,0.0060881446,0.00940668,0.030129733,1.0035664,0.117202915
776,0.5372529,0.30714872,0.59804106,0.040230606,0.0,0.0,0.0,0.0,0.0,0.012233774,0.0049797213,0.008094745,0.030037327,1.0031993,0.11772163
777,0.5882389,0.22810014,0.5955952,0.04022199,0.0,0.0,0.0,0.0,0.0,0.012126977,0.004968707,0.007706984,0.030208936,1.0030136,0.11849981
778,0.6269014,0.1397523,0.57801706,0.040107954,0.0,0.0,0.0,0.0,0.0,0.012136229,0.005077199,0.0076861437,0.030304093,1.0026968,0.11921249
779,0.6370686,0.114152506,0.53706646,0.039857704,0.0,0.0,0.0,0.0,0.0,0.011682585,0.004683445,0.0077040503,0.030279338,1.0027559,0.11944547
780,0.6370686,0.114152506,0.47857854,0.04056876,0.0,0.0,0.0,0.0,0.0,0.011591267,0.0045470293,0.007702321,0.030252667,1.0027859,0.1191329
781,0.6370687,0.1141525,0.41660216,0.046999477,0.0,0.0,0.0,0.0,0.0,0.011620885,0.0045862934,0.0078554265,0.030110665,1.0030751,0.11871371
782,0.6370686,0.114152506,0.35737073,0.056059245,0.0,0.0,0.0,0.0,0.0,0.011656428,0.004664362,0.007757767,0.029626198,1.00291,0.11811754
783,0.6370686,0.114152506,0.30457914,0.07643038,0.0,0.0,0.0,0.0,0.0,0.013121782,0.0067045214,0.00788479,0.029218089,1.0024197,0.11770495
784,0.6370687,0.114152506,0.3086565,0.10692036,0.0,0.0,0.0,0.0,0.0,0.014531837,0.007644481,0.007857751,0.02891174,1.0034693,0.1161271
785,0.6370687,0.114152506,0.38907495,0.14592145,0.0,0.0,0.0,0.0,0.0,0.014187348,0.0076917387,0.0076161446,0.02880109,1.003186,0.11526258
786,0.6370686,0.114152506,0.46176362,0.17806637,0.0,0.0,0.0,0.0,0.0,0.015473004,0.008561024,0.01280167,0.028807266,1.0036858,0.11412323
787,0.6365877,0.11410043,0.5148833,0.20457506,0.0,0.0,0.0,0.0,0.0,0.016292043,0.01372063,0.01912017,0.030484706,1.0037304,0.11241334
788,0.61196667,0.11328286,0.51675916,0.2047169,0.0,0.0,0.0,0.0,0.0,0.02114215,0.013855335,0.020532554,0.03340802,1.0032896,0.11028127
789,0.5590703,0.108016804,0.51675916,0.20471689,0.0,0.0,0.0,0.0,0.0,0.021740403,0.014635518,0.020822365,0.035231564,1.0038956,0.1075723
790,0.5000601,0.095995285,0.51675916,0.2047169,0.0,0.0,0.0,0.0,0.0,0.021743536,0.014896982,0.021268545,0.036010727,1.0041549,0.10468461
791,0.4330871,0.095669426,0.51675916,0.20471689,0.0,0.0,0.0,0.0,0.0,0.02167784,0.015095322,0.021767322,0.03613957,1.0045537,0.10144319
792,0.35427395,0.11099177,0.51675916,0.2047169,0.0,0.0,0.0,0.0,0.0,0.021758236,0.015233848,0.021934045,0.035937987,1.0048969,0.0977908
793,0.25814047,0.14017457,0.51675916,0.2047169,0.0,0.0,0.0,0.0,0.0,0.021818515,0.015720185,0.022434385,0.03545956,1.0055538,0.09379537
794,0.15264574,0.1661249,0.5167591,0.2047169,0.0,0.0,0.0,0.0,0.0,0.021795377,0.015795767,0.022688868,0.0348213,1.006454,0.08945855
795,0.14352566,0.19143237,0.51675916,0.2047169,0.0,0.0,0.0,0.0,0.0,0.021924878,0.016066235,0.023055375,0.034108225,1.0065153,0.08537484
796,0.17764778,0.2083143,0.5276661,0.20457685,0.0,0.0,0.0,0.0,0.0,0.022601595,0.016255781,0.0233639,0.03353412,1.0069457,0.08182819
797,0.18543828,0.20999232,0.5612508,0.20313667,0.0,0.0,0.0,0.0,0.0,0.023019642,0.016516715,0.023438841,0.033206932,1.00708,0.07785766
798,0.18543828,0.2099923,0.59738994,0.19987881,0.0,0.0,0.0,0.0,0.0,0.025691437,0.016961941,0.023561703,0.033196114,1.0076694,0.07438723
799,0.18543828,0.20999232,0.62595534,0.19168988,0.0,0.0,0.0,0.0,0.0,0.025797637,0.017117992,0.023554783,0.03328838,1.0083117,0.07223281
800,0.18543828,0.20999232,0.6393261,0.17531802,0.0,0.0,0.0,0.0,0.0,0.0251365,0.01870247,0.030706543,0.03481041,1.0075921,0.07250221
801,0.18543828,0.20999232,0.59371734,0.1438086,0.0,0.0,0.0,0.0,0.0,0.025832893,0.019479442,0.031810783,0.038817037,1.0076386,0.072468914
802,0.18649729,0.21079737,0.5391233,0.10132303,0.0,0.0,0.0,0.0,0.0,0.025344694,0.019178448,0.030430488,0.043422394,1.0073383,0.07177571
803,0.26133153,0.23231235,0.48864588,0.011091906,0.0,0.0,0.0,0.0,0.0,0.024655588,0.016348409,0.027410552,0.047462564,1.0075985,0.07231061
804,0.36165476,0.25580317,0.48666167,0.008060832,0.0,0.0,0.0,0.0,0.0,0.020491824,0.01622833,0.02638253,0.051114067,1.0078689,0.07422309
805,0.4396523,0.27474505,0.48666164,0.008060832,0.0,0.0,0.0,0.0,0.0,0.01982595,0.015565993,0.02611505,0.055467494,1.0070132,0.076782376
806,0.5057605,0.29237294,0.48666167,0.008060831,0.0,0.0,0.0,0.0,0.0,0.020000046,0.015492477,0.026092427,0.05945415,1.0069288,0.07927988
807,0.56362826,0.29961577,0.48666167,0.008060831,0.0,0.0,0.0,0.0,0.0,0.020034565,0.015228728,0.025693377,0.06267576,1.0061195,0.0819348
808,0.5709738,0.2911461,0.48731697,0.011610152,0.0,0.0,0.0,0.0,0.0,0.020315006,0.01515043,0.025715692,0.066326655,1.005991,0.0841924
809,0.5695251,0.27506354,0.52677375,0.10061988,0.0,0.0,0.0,0.0,0.0,0.020386726,0.014617839,0.025300695,0.069897704,1.0056912,0.08637889
810,0.5631312,0.25667962,0.5749935,0.15921938,0.0,0.0,0.0,0.0,0.0,0.021135544,0.015213793,0.02677396,0.07307799,1.0045823,0.08881772
811,0.5855367,0.25925088,0.57680446,0.16060086,0.0,0.0,0.0,0.0,0.0,0.021274667,0.018629344,0.027189791,0.07571249,1.0045103,0.09107102
812,0.623946,0.28414717,0.5662818,0.16058896,0.0,0.0,0.0,0.0,0.0,0.020397412,0.018462235,0.027073717,0.07761448,1.004745,0.092828065
813,0.6664037,0.31673682,0.52638775,0.16056359,0.0,0.0,0.0,0.0,0.0,0.019981861,0.019210577,0.029922614,0.078845024,1.0038376,0.09434324
814,0.7083133,0.3472848,0.46749908,0.16053693,0.0,0.0,0.0,0.0,0.0,0.016415859,0.01896601,0.030289337,0.07915433,1.0040106,0.09503272
815,0.7478614,0.37506193,0.39503846,0.16053188,0.0,0.0,0.0,0.0,0.0,0.015830114,0.019657107,0.03351202,0.07915935,1.004404,0.09383488
816,0.7852325,0.3978075,0.31559145,0.16040449,0.0,0.0,0.0,0.0,0.0,0.018402137,0.0180613,0.03049456,0.07835626,1.003875,0.09165862
817,0.82287556,0.41279554,0.3096189,0.16039844,0.0,0.0,0.0,0.0,0.0,0.017687181,0.01722753,0.02952229,0.07646315,1.0049543,0.08938714
818,0.859785,0.42690822,0.3096189,0.16039844,0.0,0.0,0.0,0.0,0.0,0.01710224,0.017237825,0.028718956,0.073775366,1.0053151,0.0877888
819,0.848295,0.418764,0.3096189,0.16039844,0.0,0.0,0.0,0.0,0.0,0.01855522,0.021829197,0.028853025,0.07034293,1.0053658,0.08716832
820,0.8106198,0.40484196,0.3096189,0.16039844,0.0,0.0,0.0,0.0,0.0,0.01886948,0.022289649,0.029535513,0.06584736,1.0053344,0.08706761
821,0.77110595,0.39223394,0.3096189,0.16039844,0.0,0.0,0.0,0.0,0.0,0.018911893,0.022352705,0.029746767,0.06074061,1.0056976,0.086566426
822,0.7294549,0.37920696,0.33952454,0.16785073,0.0,0.0,0.0,0.0,0.0,0.018864423,0.022312,0.029758185,0.055998966,1.005918,0.08609913
823,0.6857236,0.3705615,0.42077705,0.19643565,0.0,0.0,0.0,0.0,0.0,0.019001551,0.022371674,0.030171784,0.05206469,1.0064812,0.08573945
824,0.67955035,0.37048873,0.48165014,0.21728429,0.0,0.0,0.0,0.0,0.0,0.018866852,0.022324834,0.030051652,0.047848694,1.0065466,0.085530765
825,0.6845349,0.37191916,0.4387023,0.19293419,0.0,0.0,0.0,0.0,0.0,0.018950598,0.022351619,0.030154696,0.043108825,1.0064914,0.08526507
826,0.7266733,0.38635048,0.37327302,0.14831436,0.0,0.0,0.0,0.0,0.0,0.018350907,0.021893023,0.028695166,0.037999116,1.0072267,0.0848772
827,0.7426838,0.38557392,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.01797844,0.018828223,0.02807428,0.0331497,1.0070568,0.08465724
828,0.7449859,0.37362903,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.017958669,0.018988349,0.027941098,0.028514063,1.0066061,0.08424599
829,0.7454027,0.35798866,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.01757402,0.018035961,0.024776211,0.025343265,1.0074726,0.08370922
830,0.7244786,0.3331095,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.017520493,0.017882474,0.024317576,0.024184845,1.0072242,0.082526505
831,0.68361235,0.30151397,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.016766837,0.016320003,0.019716548,0.024201289,1.0071685,0.08186769
832,0.64033777,0.27079758,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.014680758,0.016870426,0.014503569,0.025564509,1.0082887,0.08184562
833,0.59118384,0.24734987,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.015529186,0.016926754,0.01560055,0.025911534,1.0079347,0.08319261
834,0.53572226,0.22134306,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.051787905,0.02225967,0.031326607,0.026274156,1.0071833,0.09201418
835,0.5226005,0.2152826,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.052623056,0.018828146,0.03170409,0.026207525,1.0054344,0.09918258
836,0.5226005,0.2152826,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.053938247,0.02102187,0.0324393,0.026002383,1.0060583,0.10365001
837,0.52260053,0.2152826,0.3704684,0.14681731,0.0,0.0,0.0,0.0,0.0,0.054012336,0.020944856,0.032391075,0.025928464,1.0053787,0.10670519
838,0.5226005,0.2152826,0.34326926,0.1382357,0.0,0.0,0.0,0.0,0.0,0.054067887,0.02107688,0.03261752,0.025703935,1.0049071,0.10974236
839,0.52271366,0.215484,0.23676439,0.09325244,0.0,0.0,0.0,0.0,0.0,0.053970948,0.021072682,0.032183565,0.025122222,1.0047468,0.111864746
840,0.54513305,0.251947,0.022036262,0.0008372414,0.0,0.0,0.0,0.0,0.0,0.05392322,0.021100912,0.032200534,0.02338222,1.0046432,0.11394996
841,0.58664846,0.298622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053901874,0.02206721,0.03388645,0.02292301,1.0042908,0.11562249
842,0.58915234,0.30789873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053839933,0.022102814,0.034010533,0.023519265,1.0042741,0.11692655
843,0.5905632,0.31292835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054041035,0.023958296,0.034455538,0.024677617,1.0040923,0.117769174
844,0.5919675,0.314696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540269,0.024501637,0.03451373,0.027363569,1.0041022,0.11845161
845,0.59555894,0.31169832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053991176,0.027619937,0.03475037,0.029285926,1.0041865,0.118982024
846,0.624766,0.3169801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053965207,0.0279247,0.0347342,0.031365223,1.0040336,0.11983124
847,0.6511982,0.32392362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400315,0.029641656,0.034755018,0.032764528,1.004193,0.12074292
848,0.65120125,0.3239244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054161597,0.032184817,0.03458421,0.032747306,1.0033202,0.12202849
849,0.65120125,0.32392436,0.0014434813,0.0001678467,0.0,0.0,0.0,0.0,0.0,0.054007515,0.0333789,0.03451145,0.032654807,1.0029054,0.12295135
850,0.65120125,0.32392436,0.075426355,0.0070447684,0.0,0.0,0.0,0.0,0.0,0.02185642,0.031173691,0.021281326,0.032765094,1.0034779,0.11808633
851,0.65120125,0.3239244,0.16520578,0.011933803,0.0,0.0,0.0,0.0,0.0,0.018285226,0.030317815,0.019830987,0.032728303,1.0047177,0.11337042
852,0.65120125,0.3239244,0.24918516,0.01531929,0.0,0.0,0.0,0.0,0.0,0.013552111,0.028663045,0.017567804,0.033404466,1.004662,0.10999938
853,0.65120125,0.3239244,0.3296204,0.018465573,0.0,0.0,0.0,0.0,0.0,0.013282541,0.028676856,0.017322797,0.034021076,1.0046484,0.10765338
854,0.65120125,0.3239244,0.40909454,0.020734446,0.0,0.0,0.0,0.0,0.0,0.013002794,0.028588397,0.016402472,0.035014667,1.0054924,0.1055021
855,0.6511104,0.32379043,0.47943544,0.022534175,0.0,0.0,0.0,0.0,0.0,0.012927926,0.028539192,0.016377287,0.03599556,1.0053159,0.10357967
856,0.63245887,0.29630443,0.5407017,0.024120837,0.0,0.0,0.0,0.0,0.0,0.013047455,0.028556924,0.016401025,0.036803946,1.0057207,0.10171715
857,0.58840334,0.24705574,0.5944719,0.026605945,0.0,0.0,0.0,0.0,0.0,0.01295962,0.027846223,0.012698056,0.036870465,1.0060495,0.10090384
858,0.5341415,0.211658,0.5968202,0.029108014,0.0,0.0,0.0,0.0,0.0,0.013550004,0.028356949,0.014400532,0.036094137,1.0054482,0.1002324
859,0.5167971,0.20232292,0.5968202,0.029108012,0.0,0.0,0.0,0.0,0.0,0.01315243,0.02735308,0.014698402,0.03467699,1.0060409,0.09946007
860,0.51129735,0.22610663,0.5968202,0.029108012,0.0,0.0,0.0,0.0,0.0,0.019626642,0.032945603,0.045443594,0.035138223,1.0064484,0.100699954
861,0.46868554,0.31258297,0.5968202,0.029108014,0.0,0.0,0.0,0.0,0.0,0.022230936,0.034103934,0.045940876,0.03890577,1.0052654,0.101615176
862,0.39659154,0.3728162,0.5968202,0.029108014,0.0,0.0,0.0,0.0,0.0,0.023248127,0.040661227,0.04777713,0.04188571,1.0052054,0.10184926
863,0.35153824,0.39805904,0.5968202,0.029108014,0.0,0.0,0.0,0.0,0.0,0.026003607,0.043846913,0.05812343,0.04530465,1.0044503,0.10310109
864,0.3515387,0.39807895,0.5968202,0.029108012,0.0,0.0,0.0,0.0,0.0,0.037380915,0.06502764,0.06043782,0.055370156,1.0047393,0.10562433
865,0.3515387,0.39807895,0.59681845,0.029107532,0.0,0.0,0.0,0.0,0.0,0.037751637,0.0706784,0.060499128,0.071011595,1.0020039,0.107218735
866,0.3515387,0.39807895,0.59203476,0.028242657,0.0,0.0,0.0,0.0,0.0,0.038318034,0.07194934,0.06639454,0.08158278,1.0017073,0.108484074
867,0.3515387,0.39807895,0.57349926,0.026549214,0.0,0.0,0.0,0.0,0.0,0.03944368,0.07848815,0.072540306,0.08415693,1.0008,0.110619985
868,0.351552,0.3980829,0.5423109,0.024750672,0.0,0.0,0.0,0.0,0.0,0.039811816,0.08030504,0.07323126,0.085222535,1.0012782,0.11287752
869,0.35363048,0.39833707,0.5059934,0.023415705,0.0,0.0,0.0,0.0,0.0,0.040337708,0.08172334,0.07665575,0.086443275,0.99982756,0.11716794
870,0.38615274,0.3990765,0.50237453,0.022957917,0.0,0.0,0.0,0.0,0.0,0.040912986,0.08204769,0.077429205,0.08693457,0.99975705,0.120654814
871,0.4164548,0.4501673,0.50237453,0.03627279,0.0,0.0,0.0,0.0,0.0,0.042017147,0.08222379,0.07800265,0.0874616,0.9989939,0.12546773
872,0.4173554,0.49730098,0.46738592,0.05526154,0.0,0.0,0.0,0.0,0.0,0.067466125,0.083770216,0.093458526,0.08750465,0.9973832,0.13583042
873,0.41785696,0.497931,0.3967507,0.054108933,0.0,0.0,0.0,0.0,0.0,0.07106297,0.08557894,0.10395778,0.09380601,0.99373746,0.15371104
874,0.41602084,0.49759188,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.07581695,0.08580873,0.10743251,0.0959008,0.9926949,0.16700317
875,0.35888875,0.48698854,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.078072965,0.08567792,0.107505895,0.09810535,0.9894831,0.17619938
876,0.2682452,0.46330366,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.0774141,0.08361175,0.09852804,0.09849873,0.98871297,0.18145247
877,0.22630581,0.40137562,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.07892915,0.08469996,0.09916875,0.09712814,0.9885846,0.1855123
878,0.22604334,0.33676022,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.07941218,0.08179136,0.09888818,0.095324114,0.98838013,0.18818574
879,0.22589657,0.29914004,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.0790448,0.080438435,0.09351172,0.09310168,0.98887646,0.18943511
880,0.22588716,0.29911274,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.07402726,0.06362651,0.092214644,0.08710465,0.98798406,0.19010164
881,0.23227558,0.33641064,0.39320937,0.052805077,0.0,0.0,0.0,0.0,0.0,0.07363388,0.05730496,0.092028156,0.0746376,0.99091315,0.1908395
882,0.23730198,0.3974513,0.39320955,0.052805882,0.0,0.0,0.0,0.0,0.0,0.07343843,0.05523355,0.08789927,0.06241515,0.99048835,0.19176655
883,0.24041368,0.4695397,0.39987412,0.061046757,0.0,0.0,0.0,0.0,0.0,0.07305889,0.045769896,0.083104484,0.058522552,0.99147135,0.19212349
884,0.26120308,0.5194193,0.4577613,0.07856311,0.0,0.0,0.0,0.0,0.0,0.07289869,0.042644758,0.0824974,0.056710143,0.99030936,0.19255625
885,0.28444692,0.535988,0.5089837,0.0834228,0.0,0.0,0.0,0.0,0.0,0.0726015,0.040319487,0.07935859,0.054489046,0.99172574,0.19240807
886,0.24782152,0.53677136,0.4719496,0.085889645,0.0,0.0,0.0,0.0,0.0,0.07228982,0.03978291,0.07880739,0.053074285,0.9912856,0.19257842
887,0.19260022,0.49470696,0.4002954,0.08068774,0.0,0.0,0.0,0.0,0.0,0.07217175,0.039753508,0.07857477,0.05162234,0.9914934,0.19212045
888,0.19064085,0.44730005,0.3628595,0.0685446,0.0,0.0,0.0,0.0,0.0,0.04926958,0.03657301,0.059361048,0.051282372,0.99176854,0.18882316
889,0.18953888,0.44659856,0.3628595,0.0685446,0.0,0.0,0.0,0.0,0.0,0.045449052,0.03236015,0.039165296,0.03888798,0.99462014,0.17763582
890,0.18953887,0.44659856,0.3628595,0.0685446,0.0,0.0,0.0,0.0,0.0,0.037583854,0.031973727,0.02842876,0.03535514,0.99618506,0.16678265
891,0.18953888,0.44659856,0.36300686,0.06857636,0.0,0.0,0.0,0.0,0.0,0.03253981,0.031884965,0.028022707,0.032645214,0.9982906,0.1591431
892,0.18953888,0.44659856,0.38806453,0.07072835,0.0,0.0,0.0,0.0,0.0,0.030912723,0.031579487,0.028040607,0.033329062,0.99876374,0.15400232
893,0.18981895,0.4571251,0.4479573,0.07698879,0.0,0.0,0.0,0.0,0.0,0.025002604,0.02394351,0.024624918,0.035302345,0.9994631,0.15079258
894,0.19115973,0.5190026,0.50169307,0.1361008,0.0,0.0,0.0,0.0,0.0,0.02293175,0.023446934,0.022235403,0.03800712,0.9992287,0.15007432
895,0.1965919,0.5743436,0.5599837,0.17674176,0.0,0.0,0.0,0.0,0.0,0.021514561,0.020009194,0.021106783,0.04181749,0.99884886,0.15077257
896,0.21764733,0.6170606,0.61208516,0.20821281,0.0,0.0,0.0,0.0,0.0,0.025090883,0.01895891,0.021193886,0.046842694,0.9986371,0.15105715
897,0.21646501,0.6259775,0.63051784,0.23870184,0.0,0.0,0.0,0.0,0.0,0.02653297,0.01666856,0.021172583,0.051365867,0.99918425,0.15045017
898,0.21256025,0.5961942,0.6312557,0.24267218,0.0,0.0,0.0,0.0,0.0,0.027581243,0.016138999,0.021823803,0.0553773,0.9981868,0.15036027
899,0.20903434,0.5412463,0.62705517,0.24073127,0.0,0.0,0.0,0.0,0.0,0.027393676,0.016793882,0.024057291,0.057415664,0.99860775,0.14982665
900,0.1823669,0.49357417,0.5861332,0.2355973,0.0,0.0,0.0,0.0,0.0,0.028103955,0.016161548,0.025885198,0.05914595,0.9979035,0.14961815
901,0.13823527,0.47531718,0.5349188,0.23384383,0.0,0.0,0.0,0.0,0.0,0.028289102,0.014887631,0.025873238,0.060337823,0.9987723,0.14864948
902,0.12059892,0.47381046,0.52110463,0.23416011,0.0,0.0,0.0,0.0,0.0,0.028154574,0.014434055,0.025256054,0.0612007,0.998355,0.14707498
903,0.12094033,0.47490138,0.5279842,0.24882661,0.0,0.0,0.0,0.0,0.0,0.026827361,0.013476253,0.024231076,0.062308013,0.9988438,0.14541918
904,0.12992436,0.4961996,0.5292051,0.2992615,0.0,0.0,0.0,0.0,0.0,0.026585802,0.01293142,0.02419893,0.06326829,0.9995788,0.14215997
905,0.15160221,0.54318684,0.53036153,0.36336255,0.0,0.0,0.0,0.0,0.0,0.023797298,0.012279562,0.022213323,0.06363837,1.0003026,0.13982278
906,0.17592664,0.5979565,0.5321627,0.44099876,0.0,0.0,0.0,0.0,0.0,0.022509608,0.010223662,0.020901665,0.06353171,1.0000569,0.13983405
907,0.19925049,0.64811414,0.5338943,0.50628793,0.0,0.0,0.0,0.0,0.0,0.025898537,0.011301452,0.023114216,0.06210859,1.0007906,0.14044696
908,0.22038376,0.6946596,0.5168523,0.53280526,0.0,0.0,0.0,0.0,0.0,0.026967281,0.011857203,0.028900055,0.059662905,0.99905455,0.14256208
909,0.23080038,0.71504235,0.46626404,0.5319402,0.0,0.0,0.0,0.0,0.0,0.027200337,0.012210654,0.029270425,0.057317335,0.9993917,0.14420539
910,0.22969112,0.6714799,0.45246944,0.5200493,0.0,0.0,0.0,0.0,0.0,0.028366929,0.012211711,0.02936266,0.05561005,0.99957365,0.14584292
911,0.22505927,0.62480265,0.45314768,0.5077131,0.0,0.0,0.0,0.0,0.0,0.03001176,0.026318606,0.046994973,0.054845795,0.99924093,0.1480457
912,0.2047674,0.5826536,0.43684086,0.49585783,0.0,0.0,0.0,0.0,0.0,0.02715064,0.031865854,0.047394928,0.05868237,0.99848425,0.14789237
913,0.20708044,0.5519971,0.41029972,0.48192596,0.0,0.0,0.0,0.0,0.0,0.02842556,0.032042943,0.04779909,0.06224212,0.99738383,0.1483797
914,0.30078626,0.54459643,0.40916345,0.47993886,0.0,0.0,0.0,0.0,0.0,0.027205558,0.03205541,0.047972377,0.062330484,0.9982611,0.14844869
915,0.39111686,0.54836106,0.40916342,0.47993886,0.0,0.0,0.0,0.0,0.0,0.02686433,0.0312781,0.046907887,0.06350237,0.99780303,0.1489146
916,0.46419004,0.553786,0.40916342,0.47993886,0.0,0.0,0.0,0.0,0.0,0.027129306,0.0313202,0.046642084,0.06545098,0.99849045,0.1489072
917,0.4783393,0.5551488,0.40844223,0.47993258,0.0,0.0,0.0,0.0,0.0,0.029040797,0.033495694,0.046942554,0.068092026,0.99723715,0.15022376
918,0.4783393,0.5551488,0.40333804,0.47927225,0.0,0.0,0.0,0.0,0.0,0.02985462,0.033900797,0.04932,0.0693142,0.99650687,0.15336221
919,0.47825313,0.55421585,0.39428964,0.47182426,0.0,0.0,0.0,0.0,0.0,0.035699718,0.039721232,0.052797046,0.06878459,0.99623215,0.15373005
920,0.47589102,0.5352313,0.39264947,0.44156015,0.0,0.0,0.0,0.0,0.0,0.03645036,0.040452763,0.05298295,0.06769191,0.9969326,0.153714
921,0.46943516,0.48747778,0.39108595,0.39051312,0.0,0.0,0.0,0.0,0.0,0.03669729,0.04064577,0.05320739,0.06679472,0.99655104,0.15318425
922,0.46087137,0.41849083,0.38863146,0.3000882,0.0,0.0,0.0,0.0,0.0,0.036707085,0.040999085,0.05441896,0.065837026,0.99667794,0.15196235
923,0.45136714,0.33561078,0.3861107,0.1679316,0.0,0.0,0.0,0.0,0.0,0.03432571,0.04078698,0.05349127,0.06583495,0.99661916,0.1500827
924,0.45499134,0.2239084,0.38492623,0.018633934,0.0,0.0,0.0,0.0,0.0,0.03343032,0.040705755,0.05066687,0.06665534,0.99839133,0.14671491
925,0.494422,0.11054535,0.38448757,0.018534247,0.0,0.0,0.0,0.0,0.0,0.03379009,0.041108236,0.05284098,0.068168946,0.99841225,0.1431547
926,0.55362356,0.11961153,0.33086866,0.016016603,0.0,0.0,0.0,0.0,0.0,0.032470893,0.04161868,0.05282698,0.07009204,0.9984843,0.13930504
