Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
26.2005,1,0.01960851,-0.3728535,0.02193256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01586914,-1.004883,-0.182373,0,0,0,0,0,0
26.2105,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01696777,-1.005493,-0.1837158,0,0,0,0,0,0
26.2205,1,0.01960851,-0.3728535,0.02193256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01342773,-1.00647,-0.1899414,0,0,0,0,0,0
26.2305,1,0.01960851,-0.3728535,0.02193256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01330566,-1.005859,-0.1813965,0,0,0,0,0,0
26.24051,1,0.01960851,-0.3728535,0.02193256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144043,-1.005371,-0.1821289,0,0,0,0,0,0
26.25051,1,0.02745281,-0.3728535,0.02193256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01928711,-1.001587,-0.1810303,0,0,0,0,0,0
26.26051,1,0.02745281,-0.4097253,0.02258329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189209,-0.9920654,-0.1833496,0,0,0,0,0,0
26.27051,1,0.02745281,-0.4650446,0.02341951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,0.001999084,-0.01818848,-0.989502,-0.1855469,0,0,0,0,0,0
26.28051,1,0.035298,-0.4836242,0.03043788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02172852,-0.9891357,-0.1809082,0,0,0,0,0,0
26.29051,1,0.035298,-0.5204972,0.03102301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02075195,-0.9902344,-0.1791992,0,0,0,0,0,0
26.30051,1,0.04314433,-0.5481555,0.03142293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.002748741,-0.00224897,-0.02355957,-0.9984131,-0.178833,0,0,0,0,0,0
26.31051,1,0.05099206,-0.5665958,0.03167306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02429199,-0.9998779,-0.1796875,0,0,0,0,0,0
26.32051,1,0.05884144,-0.5665958,0.03167306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02685547,-1.001221,-0.1804199,0,0,0,0,0,0
26.33051,1,0.06669273,-0.5665958,0.03167306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02111816,-0.9951172,-0.1785889,0,0,0,0,0,0
26.34051,1,0.07454614,-0.5665958,0.03167306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01879883,-1.002197,-0.1768799,0,0,0,0,0,0
26.35051,1,0.1059862,-0.5665958,0.03167306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01330566,-1.005981,-0.1777344,0,0,0,0,0,0
26.36051,1,0.1690417,-0.5116252,0.04463844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01403809,-1.005249,-0.1835938,0,0,0,0,0,0
26.37051,0.9401474,0.2223585,-0.4014877,0.04817852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006689698,-0.002537472,-0.0002306792,-0.01757813,-0.9907227,-0.1875,0,0,0,0,0,0
26.38051,0.9141141,0.2528401,-0.2645818,0.04734621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01293945,-1.006592,-0.1807861,0,0,0,0,0,0
26.39051,0.9057642,0.2682306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03845215,-0.9814453,-0.1866455,0,0,0,0,0,0
26.40051,0.9061639,0.2761272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01199426,0.001614612,-0.01360887,-0.05212402,-0.9661865,-0.1412354,0,0,0,0,0,0
26.41051,0.8978984,0.2915255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008544922,-0.9969482,-0.1630859,0,0,0,0,0,0
26.42051,0.8978984,0.2915255,0.1239339,-0.009533376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01574707,-1.008301,-0.2359619,0,0,0,0,0,0
26.43051,0.8978984,0.2915255,0.3376741,-0.05171585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997742,-0.007996988,-0.002249153,-0.008056641,-0.9898682,-0.1864014,0,0,0,0,0,0
26.44051,0.8983292,0.2994431,0.4417463,-0.1029634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003540039,-0.9974365,-0.1785889,0,0,0,0,0,0
26.45051,0.8983292,0.2994431,0.5926452,-0.1831812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01501465,-1.017334,-0.1868896,0,0,0,0,0,0
26.46051,0.8978984,0.2915255,0.7146772,-0.2506983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999084,-0.00449794,0.01499313,-0.01989746,-0.9993896,-0.166748,0,0,0,0,0,0
26.47051,0.8983292,0.2994431,0.7710287,-0.2848628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02062988,-0.9926758,-0.1640625,0,0,0,0,0,0
26.48051,0.8983292,0.2994431,0.8463773,-0.3362321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01940918,-0.9923096,-0.1784668,0,0,0,0,0,0
26.49051,0.916082,0.2923666,0.8935158,-0.3706725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498398,0.003998169,0.007246681,-0.02294922,-0.9882813,-0.1774902,0,0,0,0,0,0
26.50051,0.916082,0.2923666,0.9301047,-0.3806758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03356934,-0.9847412,-0.1837158,0,0,0,0,0,0
