Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
43.95567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009155273,-0.9849854,0.05004883,0,0,0,0,0,0
43.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008666992,-0.9868164,0.0378418,0,0,0,0,0,0
43.96234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02111816,-0.9923096,0.03955078,0,0,0,0,0,0
43.96567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02246094,-0.9919434,0.04345703,0,0,0,0,0,0
43.96901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02172852,-1.000977,0.04992676,0,0,0,0,0,0
43.97234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02526855,-1.009399,0.05285645,0,0,0,0,0,0
43.97567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02783203,-1.013184,0.05554199,0,0,0,0,0,0
43.97901,0,0,-0.01969063,0.01730388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006920377,-0.009227169,-0.005536302,-0.02355957,-1.00647,0.0604248,0,0,0,0,0,0
43.98234,0,0,-0.06129483,0.05830484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005248024,-0.01099586,-0.008246895,-0.01831055,-1.001221,0.06054688,0,0,0,0,0,0
43.98568,0,0,-0.0972489,0.1055254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004248401,-0.01224539,-0.009746331,-0.01428223,-1.000366,0.05627441,0,0,0,0,0,0
43.98901,0,0,-0.0972489,0.1055254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01428223,-1.000366,0.05627441,0,0,0,0,0,0
43.99234,0,0,-0.173578,0.2247978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249529,-0.01399473,-0.01524426,-0.009277344,-1.002563,0.05688477,0,0,0,0,0,0
43.99568,0,0,-0.173578,0.2247978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009277344,-1.002563,0.05688477,0,0,0,0,0,0
43.99901,0,0,-0.2059587,0.285883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005859375,-1.000732,0.05615234,0,0,0,0,0,0
44.00235,0,0,-0.2251743,0.3622368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002197266,-1.001099,0.05322266,0,0,0,0,0,0
44.00568,0,0,-0.2424758,0.4405547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007324219,-1.006226,0.05419922,0,0,0,0,0,0
44.00901,0,0,-0.2508157,0.5192944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005371094,-1.016724,0.05444336,0,0,0,0,0,0
44.01235,0,0,-0.2578141,0.5991454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111084,-1.026001,0.0592041,0,0,0,0,0,0
44.01568,-0.00011561,-0.0001341077,-0.2637354,0.6797687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111084,-1.025146,0.0546875,0,0,0,0,0,0
44.01902,-0.01730388,-0.01969063,-0.253307,0.759921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004516602,-1.022949,0.04736328,0,0,0,0,0,0
44.02235,-0.0347877,-0.03900439,-0.2340789,0.8403814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002319336,-1.019531,0.04699707,0,0,0,0,0,0
44.02568,-0.05007552,-0.06152136,-0.2135337,0.9123711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.019043,0.04638672,0,0,0,0,0,0
44.02902,-0.07003448,-0.08799204,-0.1846081,0.9937412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002768151,-0.01730094,-0.0288349,0.0009765625,-1.016235,0.04345703,0,0,0,0,0,0
44.03235,-0.08720156,-0.107481,-0.1611441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999247,-0.01999247,-0.03273767,0.01342773,-0.979126,0,0,0,0,0,0,0
44.03569,-0.08720156,-0.107481,-0.1611441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01342773,-0.979126,0,0,0,0,0,0,0
44.03902,-0.09826346,-0.1244671,-0.1374799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02807617,-0.9348145,-0.03112793,0,0,0,0,0,0
44.04235,-0.119838,-0.1589688,-0.113854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03417969,-0.9588623,-0.01708984,0,0,0,0,0,0
44.04569,-0.1323411,-0.1842396,-0.09812176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04492188,-0.9956055,0.02050781,0,0,0,0,0,0
44.04902,-0.1511771,-0.211648,-0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04284668,-1.028931,0.04992676,0,0,0,0,0,0
44.05236,-0.1662653,-0.2537733,-0.07454614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03198242,-1.023193,0.07141113,0,0,0,0,0,0
44.05569,-0.1776677,-0.2800525,-0.05884144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02197266,-1.014282,0.08850098,0,0,0,0,0,0
44.05902,-0.1888578,-0.3065069,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01855469,-1.020752,0.08666992,0,0,0,0,0,0
