Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
51.12743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004247871,-0.000749616,-0.001499252,-0.0267334,-1.001099,-0.07104492,0,0,0,0,0,0
51.13742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004997711,-0.0009995422,-0.0004997711,-0.02893066,-1.009033,-0.06652832,0,0,0,0,0,0
51.14742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004997711,-0.0004997711,0.001249428,-0.02502441,-1.014526,-0.0625,0,0,0,0,0,0
51.15742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001922422,-0.001922422,0.00238378,-0.02746582,-1.0177,-0.06347656,0,0,0,0,0,0
51.16742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004998118,-0.002383699,0.003344869,-0.0255127,-1.015747,-0.06665039,0,0,0,0,0,0
51.17742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999084,-0.003748283,0.002998627,-0.0246582,-1.011475,-0.0670166,0,0,0,0,0,0
51.18742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,-0.001999084,0,-0.02380371,-1.010376,-0.06860352,0,0,0,0,0,0
51.19741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248512,-0.001749199,-0.0007496566,-0.02893066,-1.002441,-0.07116699,0,0,0,0,0,0
51.20741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002249031,-0.002498937,-0.00349856,-0.02087402,-0.9940186,-0.07617188,0,0,0,0,0,0
51.21741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249529,-0.0009995829,-0.004748029,-0.02160645,-0.994751,-0.07495117,0,0,0,0,0,0
51.22741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998169,-0.0007496566,-0.002498855,-0.02111816,-1.002808,-0.07141113,0,0,0,0,0,0
51.23741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004998118,-0.0007497177,-0.0009996236,-0.02258301,-1.013916,-0.06652832,0,0,0,0,0,0
51.24741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007439457,-0.002422152,0.002191473,-0.02307129,-1.026367,-0.06494141,0,0,0,0,0,0
51.2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002383618,-0.002172145,0.007669831,-0.02600098,-1.030396,-0.0612793,0,0,0,0,0,0
51.2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009995422,-0.001499313,0.006247139,-0.02832031,-1.028687,-0.06347656,0,0,0,0,0,0
51.2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006247342,-0.003498499,0.0132445,-0.02966309,-1.023438,-0.06518555,0,0,0,0,0,0
51.2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049519,-0.006247139,0.008745994,-0.03344727,-1.012329,-0.06652832,0,0,0,0,0,0
51.2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006997366,-0.004248401,0.0002499059,-0.02929688,-1.001343,-0.06982422,0,0,0,0,0,0
51.3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004844264,-0.003921547,-0.001614755,-0.02880859,-0.9953613,-0.07092285,0,0,0,0,0,0
51.31739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006939054,-0.005016876,-0.005977966,-0.02770996,-0.9916992,-0.07568359,0,0,0,0,0,0
51.32739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003575243,-0.001172521,-0.005036103,-0.02526855,-0.9921875,-0.07556152,0,0,0,0,0,0
51.33739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009995422,0.0002498855,-0.001999084,-0.0222168,-0.9937744,-0.07385254,0,0,0,0,0,0
51.34739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006247383,0.002249072,-0.0009995626,-0.02282715,-1.005737,-0.06945801,0,0,0,0,0,0
51.35739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002499059,0,-0.0002499059,-0.02307129,-1.011353,-0.06359863,0,0,0,0,0,0
51.36739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002864182,-0.0007304503,-0.0007112441,-0.02734375,-1.018433,-0.06140137,0,0,0,0,0,0
51.37738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001210974,-0.002421949,-0.0007112033,-0.02478027,-1.020142,-0.06518555,0,0,0,0,0,0
51.38738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249428,-0.003363954,0.001191809,-0.02758789,-1.021118,-0.06347656,0,0,0,0,0,0
51.39738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002748741,-0.002498855,0.001249428,-0.0255127,-1.015747,-0.06726074,0,0,0,0,0,0
51.40738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002998627,-0.002748741,0.001499313,-0.02490234,-1.009888,-0.06518555,0,0,0,0,0,0
51.41738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005497706,-0.004248237,0.002748822,-0.02575684,-1.002441,-0.07458496,0,0,0,0,0,0
51.42738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002422152,-0.002652831,0.003133417,-0.02709961,-0.998291,-0.07580566,0,0,0,0,0,0
51.43737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009226355,-0.0002306589,0.001153294,-0.02746582,-1.000488,-0.07580566,0,0,0,0,0,0
51.44737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003363954,0.0007304503,0.002133732,-0.03076172,-1.008545,-0.07409668,0,0,0,0,0,0
51.45737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003594633,0.0002306792,0.002172145,-0.02941895,-1.01062,-0.06970215,0,0,0,0,0,0
51.46737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.0004997711,0,-0.02990723,-1.015869,-0.06872559,0,0,0,0,0,0
51.47737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999247,-0.003748588,-0.001999247,-0.02709961,-1.023438,-0.06567383,0,0,0,0,0,0
51.48737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007169713,-0.00505533,-0.003133152,-0.02612305,-1.020752,-0.06799316,0,0,0,0,0,0
51.49736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00863096,-0.004574968,-0.003094862,-0.02514648,-1.015015,-0.06799316,0,0,0,0,0,0
51.50736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009822769,-0.00338316,-0.001249428,-0.02380371,-1.005249,-0.07055664,0,0,0,0,0,0
51.51736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003690542,0,-0.0006919767,-0.02331543,-1.003906,-0.07556152,0,0,0,0,0,0
51.52736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003863765,0.002152918,-0.001422447,-0.02502441,-0.9984131,-0.07177734,0,0,0,0,0,0
51.53736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004498123,0.00174926,-0.003998332,-0.02600098,-0.9970703,-0.07458496,0,0,0,0,0,0
51.54736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,0.0004997711,-0.001499313,-0.02624512,-0.9974365,-0.07104492,0,0,0,0,0,0
51.55735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043249,-0.0002306792,-0.003133132,-0.02941895,-1.007935,-0.0690918,0,0,0,0,0,0
51.56735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004555742,-0.001191788,-0.001460941,-0.02929688,-1.013184,-0.06591797,0,0,0,0,0,0
51.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001614612,-0.001845271,0.0006919767,-0.02709961,-1.015991,-0.06347656,0,0,0,0,0,0
51.58735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001172603,-0.005055533,0.004325083,-0.02832031,-1.016235,-0.06286621,0,0,0,0,0,0
51.59735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004747825,0.006497025,-0.02453613,-1.015259,-0.06774902,0,0,0,0,0,0
51.60735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,-0.005497482,0.006247139,-0.0267334,-1.010986,-0.06628418,0,0,0,0,0,0
51.61734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002748741,-0.00224897,0.001749199,-0.02734375,-1.00415,-0.07067871,0,0,0,0,0,0
51.62734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002499466,-0.00149968,0.0002499466,-0.02844238,-0.9978027,-0.07202148,0,0,0,0,0,0
51.63734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002133793,-0.000980397,-0.0004613585,-0.02905273,-1.000977,-0.07336426,0,0,0,0,0,0
51.64734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344747,0,0,-0.02868652,-1.005737,-0.06982422,0,0,0,0,0,0
51.65734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998495,-0.0004998118,-0.001249529,-0.02746582,-1.011597,-0.07043457,0,0,0,0,0,0
51.66734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249428,-0.0009995422,-0.0007496566,-0.02685547,-1.013672,-0.06640625,0,0,0,0,0,0
51.67733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997711,-0.001249428,-0.001999084,-0.02514648,-1.014771,-0.06713867,0,0,0,0,0,0
51.68733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349854,-0.003748426,-0.02539063,-1.018555,-0.06933594,0,0,0,0,0,0
51.69733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999166,-0.003748446,-0.002998769,-0.02490234,-1.015503,-0.06921387,0,0,0,0,0,0
51.70733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004248217,-0.00349854,2.034358E-08,-0.02453613,-1.011353,-0.06970215,0,0,0,0,0,0
51.71733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002998749,-0.002748843,0.002249051,-0.02441406,-1.006226,-0.07043457,0,0,0,0,0,0
51.72733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001153498,-0.001384198,0.001384198,-0.02026367,-1,-0.06994629,0,0,0,0,0,0
51.73732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004613178,-0.002152836,0,-0.02124023,-1.000488,-0.0736084,0,0,0,0,0,0
51.74732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001922259,-0.002152918,-0.0007112237,-0.02062988,-1.005371,-0.06896973,0,0,0,0,0,0
51.75732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004094404,-0.0004805648,-0.0004613585,-0.02502441,-1.012329,-0.06591797,0,0,0,0,0,0
51.76732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499334,0,0.001249489,-0.03063965,-1.021851,-0.06530762,0,0,0,0,0,0
51.77732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003748283,-0.001249428,0.00449794,-0.03063965,-1.023315,-0.06628418,0,0,0,0,0,0
51.78732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007169713,-0.0043249,0.004344126,-0.03076172,-1.013672,-0.06713867,0,0,0,0,0,0
51.79731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008400626,-0.00622838,0.004805851,-0.03051758,-1.009033,-0.06970215,0,0,0,0,0,0
51.80731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004382906,-0.00299883,0.002537472,-0.0300293,-1.002075,-0.07421875,0,0,0,0,0,0
51.81731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008880459,-0.003825129,0.003825129,-0.02539063,-0.9907227,-0.07531738,0,0,0,0,0,0
51.82731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003748283,-0.002498855,0.001249428,-0.02478027,-0.9882813,-0.0760498,0,0,0,0,0,0
51.83731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999084,-0.0009995422,-0.003498398,-0.02575684,-0.9885254,-0.07629395,0,0,0,0,0,0
51.84731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003248777,-0.0002499059,-0.003248777,-0.02709961,-0.9991455,-0.07202148,0,0,0,0,0,0
51.8573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498398,0.0002498855,-0.003248512,-0.02722168,-1.009277,-0.07006836,0,0,0,0,0,0
51.8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006266548,0.0002498855,-0.003133274,-0.02832031,-1.017456,-0.06103516,0,0,0,0,0,0
51.8773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006228095,0.001211036,0.001653106,-0.02575684,-1.026611,-0.06188965,0,0,0,0,0,0
51.8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998769,2.034358E-08,0.006497269,-0.02587891,-1.024048,-0.06286621,0,0,0,0,0,0
51.8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,-0.001749199,0.002498855,-0.02392578,-1.023315,-0.06359863,0,0,0,0,0,0
51.9073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008246223,-0.006497025,0.001499313,-0.0255127,-1.011719,-0.06921387,0,0,0,0,0,0
51.91729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009246152,-0.005997498,0.00174926,-0.02893066,-1.003052,-0.07556152,0,0,0,0,0,0
51.92729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005555365,-0.002422071,0.00405593,-0.02856445,-0.9942627,-0.07836914,0,0,0,0,0,0
51.93729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006920377,-0.0004998118,0.005767021,-0.03015137,-0.9931641,-0.07727051,0,0,0,0,0,0
51.94729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997253,0.0009995422,0.006497025,-0.02954102,-1.001709,-0.07629395,0,0,0,0,0,0
51.95729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002748965,0.0002499059,0.0009996236,-0.02929688,-1.006958,-0.0703125,0,0,0,0,0,0
51.96729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749239,-0.002748884,-0.003998352,-0.03076172,-1.018921,-0.07043457,0,0,0,0,0,0
51.97728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248675,-0.00349856,-0.006997101,-0.02819824,-1.018066,-0.06835938,0,0,0,0,0,0
51.98728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002748965,-0.001999247,-0.002998871,-0.02575684,-1.019287,-0.06713867,0,0,0,0,0,0
51.99728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006497228,-0.00242203,-0.001710786,-0.0255127,-1.008179,-0.0682373,0,0,0,0,0,0
52.00728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005747856,0,0.0004997711,-0.02258301,-1.004883,-0.07275391,0,0,0,0,0,0
52.01728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,0.0007496566,0.0007496566,-0.02416992,-1.003296,-0.07421875,0,0,0,0,0,0
52.02728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009995422,0.0002498855,0.0004997711,-0.02404785,-0.9985352,-0.07421875,0,0,0,0,0,0
52.03727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002499059,0,-0.0004997915,-0.02539063,-1.004272,-0.07214355,0,0,0,0,0,0
52.04727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174926,-0.001249509,-0.002748884,-0.0279541,-1.006958,-0.07055664,0,0,0,0,0,0
52.05727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997711,-0.0009995422,-0.001499313,-0.02722168,-1.005981,-0.06860352,0,0,0,0,0,0
52.06727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002172145,-0.003114068,-0.002152938,-0.02856445,-1.009644,-0.06665039,0,0,0,0,0,0
52.07727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002133915,-0.002403027,0.0004998118,-0.02783203,-1.011597,-0.06506348,0,0,0,0,0,0
52.08727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001172603,-0.001191809,0.001922259,-0.02734375,-1.010132,-0.06616211,0,0,0,0,0,0
52.09726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997304,-0.001249326,0.002248787,-0.02429199,-1.013306,-0.06359863,0,0,0,0,0,0
52.10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997711,-0.003498398,0.004997711,-0.02478027,-1.011353,-0.06958008,0,0,0,0,0,0
52.11726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349854,-0.003998352,0.004248237,-0.0279541,-1.00415,-0.07006836,0,0,0,0,0,0
52.12726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007112644,-0.002133793,0.003364096,-0.0255127,-1.001953,-0.07116699,0,0,0,0,0,0
52.13726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001922259,0.002152938,-0.02856445,-1.001587,-0.07141113,0,0,0,0,0,0
52.14725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073043,-0.002402722,-0.001210974,-0.02978516,-1.004272,-0.07116699,0,0,0,0,0,0
52.15725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499069,-0.001499069,-0.001998759,-0.02734375,-1.007446,-0.06774902,0,0,0,0,0,0
52.16725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009995422,-0.0009995422,-0.001499313,-0.02624512,-1.014893,-0.06860352,0,0,0,0,0,0
52.17725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.002749107,-0.002749107,-0.02734375,-1.018677,-0.06298828,0,0,0,0,0,0
52.18725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498449,-0.0026333,-0.002671631,-0.02783203,-1.018066,-0.0657959,0,0,0,0,0,0
52.19725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845271,-0.001383953,-0.0004613178,-0.02478027,-1.013916,-0.06970215,0,0,0,0,0,0
52.20724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207593,-0.001153294,0,-0.02612305,-1.010132,-0.06811523,0,0,0,0,0,0
52.21724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002902595,-0.002402824,-0.0009611296,-0.02233887,-1.008423,-0.07214355,0,0,0,0,0,0
52.22724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338316,-0.001941465,-0.00242203,-0.02197266,-1.005493,-0.07336426,0,0,0,0,0,0
52.23724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,-0.0009995422,-0.00224897,-0.02355957,-1.005737,-0.07043457,0,0,0,0,0,0
52.24724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001691621,-0.001441755,-0.001941486,-0.02392578,-1.010376,-0.07202148,0,0,0,0,0,0
52.25724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.920632E-05,-0.0009610482,0.001653025,-0.02600098,-1.01001,-0.06640625,0,0,0,0,0,0
52.26723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002306792,-0.0006920377,0.002537472,-0.0291748,-1.011353,-0.06726074,0,0,0,0,0,0
52.27723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006920377,-0.000922717,0.002306792,-0.03063965,-1.012329,-0.06945801,0,0,0,0,0,0
52.28723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001922178,-0.001441633,0.006227851,-0.03137207,-1.011719,-0.06518555,0,0,0,0,0,0
52.29723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002402824,-0.00265273,0.005728283,-0.03039551,-1.01062,-0.06628418,0,0,0,0,0,0
52.30723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001998922,-0.001749057,0.001749057,-0.0300293,-1.009521,-0.06774902,0,0,0,0,0,0
52.31723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338316,-0.004805648,0.001941465,-0.02990723,-1.003662,-0.06762695,0,0,0,0,0,0
52.32722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845434,-0.001845434,-0.001153396,-0.02783203,-1.003662,-0.06921387,0,0,0,0,0,0
52.33722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001383953,-0.001614612,-0.0006919767,-0.0246582,-0.9984131,-0.07324219,0,0,0,0,0,0
52.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001422407,-0.001902951,-0.001691519,-0.02416992,-0.9990234,-0.07250977,0,0,0,0,0,0
52.35722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009996236,-0.0002498855,0,-0.02490234,-0.9962158,-0.07385254,0,0,0,0,0,0
52.36722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998383,0,-0.0002498652,-0.02709961,-1.002563,-0.07116699,0,0,0,0,0,0
52.37722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498398,0.0002498855,0.0007496566,-0.02770996,-1.006348,-0.06970215,0,0,0,0,0,0
52.38721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006266589,-0.0009418826,0,-0.0279541,-1.013184,-0.06494141,0,0,0,0,0,0
52.39721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004824895,-0.003114048,-0.0009611296,-0.02783203,-1.016479,-0.06542969,0,0,0,0,0,0
52.40721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002403129,-0.004806258,-0.001711091,-0.02783203,-1.017578,-0.06787109,0,0,0,0,0,0
52.41721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,0.001749199,-0.02600098,-1.018921,-0.06921387,0,0,0,0,0,0
52.42721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.034358E-08,-0.003248655,0.009496016,-0.02746582,-1.014893,-0.07006836,0,0,0,0,0,0
52.43721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,-0.001499313,0.01124485,-0.02697754,-1.009888,-0.07421875,0,0,0,0,0,0
52.4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499435,-0.0007497177,0.003248777,-0.03051758,-1.002319,-0.07470703,0,0,0,0,0,0
52.4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499435,-0.0009996236,-0.0007497177,-0.03125,-1.000488,-0.07568359,0,0,0,0,0,0
52.4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001422488,-0.002864182,-0.008361868,-0.03186035,-1.005371,-0.07531738,0,0,0,0,0,0
52.4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997915,-0.00349854,-0.0112453,-0.02832031,-1.009033,-0.07434082,0,0,0,0,0,0
52.4872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997711,-0.001499313,-0.004747826,-0.02587891,-1.013916,-0.06933594,0,0,0,0,0,0
52.4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009995422,-0.002498855,-0.02416992,-1.019653,-0.06311035,0,0,0,0,0,0
52.50719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499395,0.000749677,0.0004998118,-0.02246094,-1.020752,-0.06384277,0,0,0,0,0,0
52.51719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399827,0.0009995626,0.003248634,-0.02697754,-1.017944,-0.0645752,0,0,0,0,0,0
52.52719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003748589,0,0.001999247,-0.02404785,-1.015869,-0.0657959,0,0,0,0,0,0
52.53719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004248747,0,0.001749484,-0.0246582,-1.008545,-0.07067871,0,0,0,0,0,0
52.54719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003460189,-0.0002306792,0.001153396,-0.02807617,-1.001953,-0.07287598,0,0,0,0,0,0
52.55719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006477737,-0.0002498855,0.001691519,-0.02880859,-0.994873,-0.07336426,0,0,0,0,0,0
52.56718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001633839,-0.001210974,0.0004613178,-0.0291748,-0.9935303,-0.07324219,0,0,0,0,0,0
52.57718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004805648,-0.002152938,-0.00315248,-0.0291748,-0.9963379,-0.07446289,0,0,0,0,0,0
52.58718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219129,-0.003113925,-0.005305215,-0.02819824,-0.9954834,-0.06958008,0,0,0,0,0,0
52.59718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998627,-0.001999084,-0.003748283,-0.02905273,-1.004517,-0.06713867,0,0,0,0,0,0
