Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.60054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04213585,0.06816338,-0.02762287,-0.001953125,-1.013306,-0.1625977,0,0,0,0,0,0
27.61054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129169,0.03713608,-0.0129169,-0.01220703,-1.024658,-0.1488037,0,0,0,0,0,0
27.62054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008745994,0.0449794,-0.008995879,0.001464844,-1.01416,-0.1206055,0,0,0,0,0,0
27.63054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03398444,0.0899588,-0.01374371,-0.01855469,-1.036499,-0.1551514,0,0,0,0,0,0
27.64054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01899285,0.0422341,-0.003998494,-0.01623535,-1.011353,-0.1403809,0,0,0,0,0,0
27.65054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01424464,0.03548664,-0.005248024,-0.01342773,-1.015137,-0.15625,0,0,0,0,0,0
27.66054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01908794,0.05555325,-0.01697362,-0.01269531,-1.010986,-0.1586914,0,0,0,0,0,0
27.67054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008459528,0.04475027,-0.02827634,-0.009399414,-1.012329,-0.1523438,0,0,0,0,0,0
27.68054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009495651,0.01949107,-0.02049061,-0.01135254,-1.00708,-0.1479492,0,0,0,0,0,0
27.69054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01824165,0.01749199,-0.02373913,-0.01159668,-1.012085,-0.1379395,0,0,0,0,0,0
27.70054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277373,0.01774187,-0.02523844,-0.007568359,-1.009888,-0.131958,0,0,0,0,0,0
27.71054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06222405,0.03973345,-0.05472714,0.007080078,-0.9956055,-0.1271973,0,0,0,0,0,0
27.72054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06721921,0.04722837,-0.05372539,0.01037598,-0.9912109,-0.1325684,0,0,0,0,0,0
27.73054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06166615,0.0507476,-0.05432303,0.0177002,-0.9830322,-0.1274414,0,0,0,0,0,0
27.74054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03723295,0.06072219,-0.06621967,0.01794434,-0.970459,-0.1450195,0,0,0,0,0,0
27.75054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127452,0.0297388,-0.03398721,0.009521484,-0.9698486,-0.1541748,0,0,0,0,0,0
27.76054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449794,0.02573821,-0.03148558,0.009765625,-0.9748535,-0.1572266,0,0,0,0,0,0
27.77054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748283,0.01849153,-0.02873684,0.01098633,-0.9855957,-0.1599121,0,0,0,0,0,0
27.78054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01349382,0.0207405,-0.041481,0.01757813,-0.9985352,-0.1658936,0,0,0,0,0,0
27.79054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01474388,0.00574749,-0.02698862,0.02160645,-1.00415,-0.1586914,0,0,0,0,0,0
27.80054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007612415,-0.004152226,-0.004382906,0.01867676,-1.006958,-0.1619873,0,0,0,0,0,0
27.81054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006919767,-0.009687673,0.003229225,0.01818848,-1.001587,-0.1612549,0,0,0,0,0,0
27.82054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01057243,-0.03056388,0.01660829,0.02038574,-0.99646,-0.1551514,0,0,0,0,0,0
27.83054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01468544,-0.03654061,0.01974078,0.01696777,-0.9953613,-0.1496582,0,0,0,0,0,0
27.84054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007746452,-0.02223982,0.01399359,0.01708984,-0.9978027,-0.1500244,0,0,0,0,0,0
27.85054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004997711,-0.02448878,0.01649245,0.009155273,-0.9993896,-0.1451416,0,0,0,0,0,0
27.86054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005766777,-0.05259304,0.03363954,0.002441406,-0.9908447,-0.1474609,0,0,0,0,0,0
27.87054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007650543,-0.05641825,0.03312048,-0.004516602,-0.9841309,-0.145752,0,0,0,0,0,0
27.88054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148591,-0.06264649,0.03198637,-0.01025391,-0.9853516,-0.1473389,0,0,0,0,0,0
27.89054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007150426,-0.03529081,0.01268624,-0.0008544922,-0.9858398,-0.1398926,0,0,0,0,0,0
27.90054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899649,-0.0355246,0.01130328,0.01147461,-0.9890137,-0.1434326,0,0,0,0,0,0
27.91054,0.005370171,0.02565748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01153396,-0.0355246,0.009919208,0.0123291,-0.9920654,-0.1367188,0,0,0,0,0,0
27.92054,0.01869793,0.1433508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01424348,-0.07396612,0.01999084,0.02087402,-1.011719,-0.1347656,0,0,0,0,0,0
27.93054,0.0237677,0.2350361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003498662,-0.06747179,0.02374011,0.01306152,-1.014771,-0.135498,0,0,0,0,0,0
27.94054,0.04514594,0.3280605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049519,-0.02998627,0.01149474,0.008422852,-1.006958,-0.135376,0,0,0,0,0,0
27.95054,0.0972494,0.4594195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02404749,-0.05291986,0.01182196,0.01477051,-0.9974365,-0.1402588,0,0,0,0,0,0
27.96054,0.1445687,0.5535924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02189457,-0.04451961,0.004613483,0.01977539,-0.9987793,-0.1430664,0,0,0,0,0,0
27.97054,0.1848579,0.6198178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007612415,-0.01660891,0.000922717,0.01525879,-0.9891357,-0.1459961,0,0,0,0,0,0
27.98055,0.233214,0.6774311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499771,-0.02873684,-0.00224897,0.01147461,-0.99646,-0.1524658,0,0,0,0,0,0
27.99055,0.2578203,0.7062034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01324459,-0.02548936,-0.005747612,0.01489258,-0.9897461,-0.1591797,0,0,0,0,0,0
28.00055,0.2666391,0.7248075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01199451,-0.01299405,-0.001749199,0.01489258,-1.008423,-0.1553955,0,0,0,0,0,0
28.01055,0.2832329,0.7439584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01399412,-0.02404749,0.004517248,0.01123047,-1.024658,-0.1542969,0,0,0,0,0,0
28.02055,0.2837851,0.7529764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006978383,-0.02306906,0.01343775,0.009155273,-1.019775,-0.1507568,0,0,0,0,0,0
28.03055,0.2921185,0.7625432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009841975,-0.02283643,0.02698845,0.005493164,-1.016968,-0.1506348,0,0,0,0,0,0
28.04055,0.2848628,0.7710287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01199451,-0.0242389,0.03373455,-0.001220703,-1.01709,-0.1530762,0,0,0,0,0,0
28.05055,0.2848628,0.7710287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747836,-0.01374483,0.0167437,0.0008544922,-1.010498,-0.1507568,0,0,0,0,0,0
28.06055,0.2853887,0.7800626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004997711,-0.0154929,0.01124485,-0.003051758,-1.013428,-0.1450195,0,0,0,0,0,0
28.07055,0.2853887,0.7800626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169158,-0.03242852,0.006804732,-0.004150391,-1.010376,-0.1470947,0,0,0,0,0,0
28.08055,0.2853887,0.7800626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03342813,-0.001153294,-0.005004883,-1.001709,-0.1444092,0,0,0,0,0,0
28.09055,0.2775942,0.7795454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003248512,-0.01599267,-0.003748283,-0.006713867,-0.9927979,-0.1463623,0,0,0,0,0,0
28.10055,0.2620449,0.7785393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01624256,-0.02698764,-0.01374371,-0.005371094,-0.9842529,-0.151001,0,0,0,0,0,0
28.11055,0.2460707,0.7684976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009226355,-0.01014899,-0.008534378,-0.005615234,-0.9819336,-0.1490479,0,0,0,0,0,0
28.12055,0.2306454,0.7675576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01874203,-0.02018372,-0.02114485,-0.00378418,-0.9888916,-0.1434326,0,0,0,0,0,0
28.13055,0.2229515,0.7671044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02356688,-0.01897271,-0.01872282,0.003417969,-0.9910889,-0.1473389,0,0,0,0,0,0
28.14055,0.2076001,0.7662332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01524302,-0.01074508,-0.008745994,0.001831055,-0.9959717,-0.1453857,0,0,0,0,0,0
28.15055,0.185417,0.7832924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03150717,-0.02187624,-0.01514804,0.007324219,-0.9996338,-0.1390381,0,0,0,0,0,0
28.16055,0.1561012,0.8185794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03006411,-0.01974157,-0.01368649,0.009765625,-0.9987793,-0.1385498,0,0,0,0,0,0
28.17055,0.1261873,0.8450723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01360887,-0.007611744,-0.008073061,0.005126953,-0.9943848,-0.1447754,0,0,0,0,0,0
28.18055,0.08877745,0.8993542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02331699,-0.01270616,-0.01462842,0.007202148,-1.000244,-0.1329346,0,0,0,0,0,0
28.19055,0.0661158,0.9450669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02014531,-0.008861639,-0.01009186,0.009521484,-1.000854,-0.1326904,0,0,0,0,0,0
28.20055,0.02741455,0.9908403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747836,-0.001249529,-0.003498683,0.008056641,-1.00415,-0.1407471,0,0,0,0,0,0
28.21055,-0.01176485,1,0.001298725,0.0009635704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007228004,0.0007112644,-0.002402925,0.004882813,-1.001953,-0.1381836,0,0,0,0,0,0
28.22055,-0.035298,1,0.005654898,0.004560402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002768151,0.0006920377,-0.002076113,0.0007324219,-1.000732,-0.1408691,0,0,0,0,0,0
28.23055,-0.05099206,1,0.0001341077,0.00011561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997131,0.0006919767,-0.00207593,0.0001220703,-1.005615,-0.1481934,0,0,0,0,0,0
28.24055,-0.06669273,1,0.004317139,0.004636928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009265379,-0.002902595,-0.003844518,0.00793457,-1.011719,-0.1408691,0,0,0,0,0,0
28.25055,-0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248512,-0.001999084,0.01733398,-1.014282,-0.1428223,0,0,0,0,0,0
28.26055,-0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009745842,-0.006997101,-0.00174926,0.01171875,-1.015503,-0.1402588,0,0,0,0,0,0
28.27055,-0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01706967,-0.008188848,-0.0002499059,0.003417969,-1.00708,-0.1409912,0,0,0,0,0,0
28.28055,-0.09812176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006459019,-0.002537472,0,0.001098633,-1.001587,-0.140625,0,0,0,0,0,0
28.29055,-0.09812176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005766472,-0.003229225,-0.002767907,-0.0002441406,-1.00293,-0.1394043,0,0,0,0,0,0
28.30055,-0.1059862,1,-0.0009635704,0.001298725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02193292,-0.01111061,-0.01591626,0.008911133,-1.004395,-0.1416016,0,0,0,0,0,0
28.31055,-0.113854,1,-0.04178552,0.03321413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02862241,-0.01735795,-0.02631562,0.002685547,-0.9980469,-0.1412354,0,0,0,0,0,0
28.32055,-0.1296006,1,-0.1204287,0.07144073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02049061,-0.01249428,-0.01999084,-0.004882813,-1.007324,-0.1398926,0,0,0,0,0,0
28.33055,-0.1453634,1,-0.2094775,0.1140194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02698984,-0.01649379,-0.02374106,0.002563477,-0.989502,-0.1478271,0,0,0,0,0,0
28.34055,-0.1690417,1,-0.3441795,0.1673533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05530336,-0.03817609,-0.04878693,0.003662109,-0.9903564,-0.1500244,0,0,0,0,0,0
28.35055,-0.1927661,1,-0.4249301,0.1907167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04428895,-0.04013678,-0.04761441,0.008056641,-0.9881592,-0.1429443,0,0,0,0,0,0
28.36055,-0.2244794,1,-0.497427,0.2121892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01545551,-0.01845434,-0.01914638,0.01257324,-0.9924316,-0.1394043,0,0,0,0,0,0
28.37055,-0.2642672,1,-0.5881004,0.2345186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01499374,-0.03677281,-0.03360112,0.01306152,-0.9932861,-0.1358643,0,0,0,0,0,0
28.38055,-0.2882255,1,-0.6329593,0.2378171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,-0.03773272,-0.02823707,0.009643555,-1.005493,-0.1287842,0,0,0,0,0,0
28.39055,-0.3042357,1,-0.6870249,0.2413871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999247,-0.01824313,-0.009746331,0.01062012,-1.012695,-0.1369629,0,0,0,0,0,0
28.40055,-0.3279207,1,-0.7231862,0.2435601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006247139,-0.01799176,-0.008246223,0.01330566,-1.012573,-0.1369629,0,0,0,0,0,0
28.41055,-0.3512155,0.9826142,-0.7775729,0.2465475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01199426,-0.01614612,-0.007381084,0.01794434,-1.003662,-0.1342773,0,0,0,0,0,0
28.42056,-0.366883,0.9744098,-0.8321038,0.2492477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208757,-0.03267841,-0.01272534,0.0213623,-1.000488,-0.1414795,0,0,0,0,0,0
28.43056,-0.3825584,0.9662558,-0.8412044,0.2496725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02072284,-0.03100736,-0.008842759,0.0234375,-1.007813,-0.1411133,0,0,0,0,0,0
28.44056,-0.3977658,0.9491243,-0.877637,0.2513058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01806919,-0.02646948,-0.002152938,0.02612305,-1.000977,-0.1428223,0,0,0,0,0,0
28.45056,-0.4048634,0.9315789,-0.9127005,0.2213784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01149506,-0.01897269,0.004844142,0.0255127,-1.003906,-0.1424561,0,0,0,0,0,0
28.46056,-0.4119256,0.9140826,-0.9212087,0.2060087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01251444,-0.01585931,0.00866976,0.02087402,-1.00061,-0.1442871,0,0,0,0,0,0
28.47056,-0.4270399,0.8971756,-0.9297782,0.190624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006247139,-0.007996337,0.005997253,0.01977539,-0.9991455,-0.1437988,0,0,0,0,0,0
28.48056,-0.4329054,0.8619108,-0.9473364,0.1676356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008496515,-0.01624321,0.01074553,0.01733398,-0.9975586,-0.1466064,0,0,0,0,0,0
28.49056,-0.4398319,0.844633,-0.9468665,0.1519662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008996267,-0.01624323,0.01074551,0.01477051,-0.9985352,-0.1495361,0,0,0,0,0,0
28.50056,-0.4461133,0.8185209,-0.9556375,0.1365197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004382906,-0.007612415,0.003921547,0.01489258,-0.9962158,-0.1494141,0,0,0,0,0,0
28.51056,-0.443582,0.7830188,-0.9554433,0.1286924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006958281,-0.01393579,0.009610888,0.009887695,-1.000488,-0.1517334,0,0,0,0,0,0
28.52056,-0.4503517,0.7659827,-0.9554433,0.1286924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125331,-0.01439774,0.01032254,0.01220703,-0.996582,-0.1572266,0,0,0,0,0,0
28.53056,-0.4564016,0.7402143,-0.9644648,0.1210462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008995879,-0.009245765,0.004248055,0.01037598,-0.9927979,-0.1568604,0,0,0,0,0,0
28.54056,-0.4535513,0.7051007,-0.9644648,0.1210462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01474386,-0.02074135,0.007996684,0.01135254,-0.9949951,-0.1563721,0,0,0,0,0,0
28.55056,-0.4594181,0.6796351,-0.9736703,0.12122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01174507,-0.02174096,0.01024573,0.01049805,-0.9991455,-0.1552734,0,0,0,0,0,0
28.56056,-0.4652174,0.6543303,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004382906,-0.01176464,0.005536302,0.01184082,-1.001587,-0.1513672,0,0,0,0,0,0
28.57056,-0.4628209,0.6283829,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003306131,-0.02619928,0.01324381,0.01037598,-0.998291,-0.1522217,0,0,0,0,0,0
28.58056,-0.4684787,0.6034006,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997711,-0.02693084,0.01272536,0.0123291,-0.9978027,-0.1514893,0,0,0,0,0,0
28.59056,-0.466783,0.5862795,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006747195,-0.02823825,0.009995828,0.0123291,-0.9985352,-0.1557617,0,0,0,0,0,0
28.60056,-0.4641709,0.5607185,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008419488,-0.02691163,0.01007265,0.01171875,-0.99646,-0.1567383,0,0,0,0,0,0
28.61056,-0.4705602,0.5446641,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009246152,-0.02998749,0.01199502,0.01391602,-0.9984131,-0.1580811,0,0,0,0,0,0
28.62056,-0.4687451,0.5277996,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998169,-0.01599267,0.007996337,0.01159668,-0.9987793,-0.1589355,0,0,0,0,0,0
28.63056,-0.4668953,0.5110114,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499313,-0.01624256,0.009995421,0.006835938,-0.9975586,-0.1590576,0,0,0,0,0,0
28.64056,-0.4732397,0.4952508,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002498855,-0.03473409,0.01874142,0.005859375,-0.991333,-0.1557617,0,0,0,0,0,0
28.65056,-0.4795994,0.4795994,-0.9735031,0.1133799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496973,-0.03423571,0.01824238,0.007446289,-0.9971924,-0.1507568,0,0,0,0,0,0
28.66056,-0.4869363,0.4722916,-0.964295,0.1132168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004998118,-0.0167437,0.008496801,0.005126953,-0.9962158,-0.1533203,0,0,0,0,0,0
28.67056,-0.4933502,0.4568057,-0.9550873,0.1130512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002306589,-0.02952586,0.0110145,0.002563477,-0.989502,-0.1538086,0,0,0,0,0,0
28.68056,-0.497871,0.425189,-0.9368515,0.1205079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006996978,-0.03608041,0.004940154,0.005004883,-1.000366,-0.1501465,0,0,0,0,0,0
28.69056,-0.4949504,0.4010182,-0.9276482,0.1203226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01218763,-0.01947331,1.922665E-05,0.002807617,-1.001221,-0.1542969,0,0,0,0,0,0
28.70056,-0.4910118,0.3691548,-0.9184455,0.1201342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006228339,-0.007843095,-0.0004613585,0.00793457,-0.9986572,-0.1560059,0,0,0,0,0,0
28.71056,-0.4860572,0.3299512,-0.9000421,0.1197481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007880917,-0.01464699,1.922666E-05,0.005615234,-1.001831,-0.1622314,0,0,0,0,0,0
28.72056,-0.4735022,0.298131,-0.8724418,0.119144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007246986,-0.01624325,0.004997955,0.006103516,-1.014282,-0.1584473,0,0,0,0,0,0
28.73056,-0.4522471,0.2658246,-0.8540453,0.1187238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002998627,-0.008745994,0.004248055,0.01049805,-1.005859,-0.1553955,0,0,0,0,0,0
28.74056,-0.4017215,0.2091608,-0.8264564,0.1180652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265273,-0.01899193,0.009822708,0.00793457,-1.015137,-0.1553955,0,0,0,0,0,0
28.75056,-0.3615681,0.169585,-0.7713033,0.1166361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004517248,-0.01755024,0.01510892,0.006103516,-1.020264,-0.1516113,0,0,0,0,0,0
28.76056,-0.3309862,0.1391998,-0.7345558,0.11559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007746757,-0.01749268,0.01649312,0.00402832,-1.014893,-0.1566162,0,0,0,0,0,0
28.77056,-0.2317771,0.06660263,-0.5969664,0.1108141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359447,-0.0153582,0.01947166,0.0008544922,-1.018799,-0.15271,0,0,0,0,0,0
28.78056,-0.1639345,0.03368516,-0.4144913,0.101175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006650919,-0.01320591,0.02162542,-0.002075195,-1.013916,-0.1530762,0,0,0,0,0,0
28.79056,-0.1152662,0.01280735,-0.2972717,0.09124179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02291427,-0.01299503,0.0199539,0.001953125,-0.9998779,-0.1500244,0,0,0,0,0,0
28.80056,-0.08718024,0.00764739,-0.2088897,0.07994545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01637823,-0.007151056,0.01061124,0.00793457,-0.9992676,-0.1569824,0,0,0,0,0,0
28.81056,-0.02196235,-0.0005107524,-0.1200605,0.05314152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02658473,-0.01635845,0.02571984,0.002685547,-0.9892578,-0.1643066,0,0,0,0,0,0
28.82056,0,0,-0.05047693,0.02579932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01389797,-0.01633921,0.03273603,0.001586914,-0.9969482,-0.1563721,0,0,0,0,0,0
28.83056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003498398,-0.008496109,0.02174004,0.0009765625,-0.99646,-0.1612549,0,0,0,0,0,0
28.84056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236433,-0.01706967,0.04275102,-0.01135254,-1.003052,-0.1566162,0,0,0,0,0,0
28.85056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003075737,-0.01585931,0.03846604,-0.01464844,-1.003052,-0.1525879,0,0,0,0,0,0
28.86057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006266548,-0.01968395,0.03750326,-0.008178711,-0.9985352,-0.1508789,0,0,0,0,0,0
28.87057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002633483,-0.01658911,0.03844518,-0.01318359,-1.002563,-0.1447754,0,0,0,0,0,0
28.88057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005766981,-0.008535132,0.01730094,-0.005126953,-1.004272,-0.1473389,0,0,0,0,0,0
28.89057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01384075,-0.009457849,0.01707026,-0.002563477,-1.013428,-0.151001,0,0,0,0,0,0
28.90057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04997917,-0.02224075,0.03473548,-0.009887695,-0.9984131,-0.1474609,0,0,0,0,0,0
28.91057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05397752,-0.02399001,0.03123694,-0.008544922,-0.9990234,-0.1446533,0,0,0,0,0,0
28.92057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05922288,-0.0259881,0.03198535,-0.01171875,-0.9976807,-0.144165,0,0,0,0,0,0
28.93057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06022482,-0.02723864,0.03048726,-0.01086426,-0.986084,-0.1486816,0,0,0,0,0,0
28.94057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02374106,-0.01524426,0.01724351,-0.01293945,-0.9916992,-0.15271,0,0,0,0,0,0
28.95057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02049061,-0.01449336,0.01999084,-0.01013184,-0.9949951,-0.1582031,0,0,0,0,0,0
